지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
신길온천,1572,1422,1572,1422,37.3279773719144,126.787289454372
신용산,17203,18049,17203,18049,37.5296155628471,126.968215931799
쌍문,25585,23603,25585,23603,37.6488498649136,127.034880717215
안산,12858,12213,12858,12213,37.3206930878552,126.805905689102
오이도,7565,7499,7565,7499,37.3619270024133,126.738463594077
이촌,9508,10324,9508,10324,37.522520254623,126.973683151228
인덕원,21205,22049,21205,22049,37.4015080484355,126.976688773261
정부과천청사,10240,10329,10240,10329,37.4259969407168,126.990186147038
정왕,7056,7476,7056,7476,37.3375787569365,126.767149151692
중앙,16129,16348,16129,16348,37.3160120851693,126.838496502051
창동,22007,23522,22007,23522,37.6532174818989,127.047714954434
초지,3985,3877,3985,3877,37.3206930878552,126.805905689102
총신대입구,16929,18192,16929,18192,37.4875538278198,126.982199707405
충무로,21263,22503,21263,22503,37.5612890978954,126.994207448462
평촌,15607,15557,15607,15557,37.3944955073661,126.963866284332
한대앞,7554,7577,7554,7577,37.310138887688,126.853604115068
한성대입구,11530,11058,11530,11058,37.5883948842004,127.00595033342
혜화,26440,26475,26440,26475,37.5818036223189,127.001978401429
회현,23379,24158,23379,24158,37.5585353196435,126.978239147279
경마공원,1350,1298,1350,1298,37.4441407439838,127.008051189437
고잔,7843,7443,7843,7443,37.310138887688,126.853604115068
과천,6183,6074,6183,6074,37.4334527847941,126.997456834042
길음,18484,18215,18484,18215,37.603183910563,127.024823216768
남태령,1104,952,1104,952,37.4648575576518,126.988656544337
노원,16884,18996,16884,18996,37.6562677764281,127.063030448739
당고개,7992,7219,7992,7219,37.6702926448965,127.079011159467
대공원,3044,3080,3044,3080,37.4357353154423,127.005564107175
대야미,4407,3913,4407,3913,37.3283278084294,126.917178861076
동대문,11247,11673,11247,11673,37.5717775660734,127.011167102297
동대문역사문화공원,14993,13231,14993,13231,37.5655895229776,127.009131498424
동작,1045,1161,1045,1161,37.5028703671011,126.980268385443
명동,20206,21078,20206,21078,37.5609100751113,126.985947030389
미아,12951,12675,12951,12675,37.6264436445109,127.026103434413
미아사거리,24271,24022,24271,24022,37.6132861094991,127.030098418544
반월,3604,3502,3604,3502,37.3120043860232,126.903795028845
범계,24163,24111,24163,24111,37.38973437119,126.950983854413
사당,23948,19800,23948,19800,37.4765228347619,126.981408909449
산본,14202,15399,14202,15399,37.3581051591978,126.933175158373
삼각지,5006,5585,5006,5585,37.5345937063675,126.973011032988
상계,17034,16030,17034,16030,37.6609038887184,127.073575379339
상록수,13394,13460,13394,13460,37.3029804927532,126.865417356052
서울역,11300,17341,11300,17341,,
선바위,7289,6447,7289,6447,37.4518723418033,127.001363325574
성신여대입구,17965,17716,17965,17716,37.5927179261346,127.016477649743
수리산,3445,2875,3445,2875,37.350128811081,126.92549018064
수유,30225,30785,30225,30785,37.6377452337445,127.025356901379
숙대입구,12038,11669,12038,11669,37.5451939759064,126.971872351838
신길온천,1524,1336,1524,1336,37.3279773719144,126.787289454372
신용산,17743,18510,17743,18510,37.5296155628471,126.968215931799
쌍문,25776,24182,25776,24182,37.6488498649136,127.034880717215
안산,11221,10539,11221,10539,37.3206930878552,126.805905689102
오이도,7213,7077,7213,7077,37.3619270024133,126.738463594077
이촌,10301,10867,10301,10867,37.522520254623,126.973683151228
인덕원,21604,22823,21604,22823,37.4015080484355,126.976688773261
정부과천청사,10642,10472,10642,10472,37.4259969407168,126.990186147038
정왕,6611,6909,6611,6909,37.3375787569365,126.767149151692
중앙,15955,16386,15955,16386,37.3160120851693,126.838496502051
창동,22078,23718,22078,23718,37.6532174818989,127.047714954434
초지,4104,4009,4104,4009,37.3206930878552,126.805905689102
총신대입구,17040,18547,17040,18547,37.4875538278198,126.982199707405
충무로,21609,22468,21609,22468,37.5612890978954,126.994207448462
평촌,15713,15685,15713,15685,37.3944955073661,126.963866284332
한대앞,7698,7724,7698,7724,37.310138887688,126.853604115068
한성대입구,11659,11222,11659,11222,37.5883948842004,127.00595033342
혜화,31950,31850,31950,31850,37.5818036223189,127.001978401429
회현,24693,24758,24693,24758,37.5585353196435,126.978239147279
경마공원,1415,1406,1415,1406,37.4441407439838,127.008051189437
고잔,7949,7477,7949,7477,37.310138887688,126.853604115068
과천,6161,5859,6161,5859,37.4334527847941,126.997456834042
길음,18700,18155,18700,18155,37.603183910563,127.024823216768
남태령,1176,1029,1176,1029,37.4648575576518,126.988656544337
노원,17001,19392,17001,19392,37.6562677764281,127.063030448739
당고개,8019,7095,8019,7095,37.6702926448965,127.079011159467
대공원,2934,3151,2934,3151,37.4357353154423,127.005564107175
대야미,4484,4084,4484,4084,37.3283278084294,126.917178861076
동대문,11256,11606,11256,11606,37.5717775660734,127.011167102297
동대문역사문화공원,15430,13630,15430,13630,37.5655895229776,127.009131498424
동작,1191,1312,1191,1312,37.5028703671011,126.980268385443
명동,20497,20918,20497,20918,37.5609100751113,126.985947030389
미아,13245,12796,13245,12796,37.6264436445109,127.026103434413
미아사거리,24656,24096,24656,24096,37.6132861094991,127.030098418544
반월,3783,3685,3783,3685,37.3120043860232,126.903795028845
범계,24612,24302,24612,24302,37.38973437119,126.950983854413
사당,23956,19854,23956,19854,37.4765228347619,126.981408909449
산본,14668,15748,14668,15748,37.3581051591978,126.933175158373
삼각지,5046,5640,5046,5640,37.5345937063675,126.973011032988
상계,17223,15993,17223,15993,37.6609038887184,127.073575379339
상록수,13821,14009,13821,14009,37.3029804927532,126.865417356052
서울역,11041,17909,11041,17909,,
선바위,7189,6431,7189,6431,37.4518723418033,127.001363325574
성신여대입구,17953,17386,17953,17386,37.5927179261346,127.016477649743
수리산,3721,3006,3721,3006,37.350128811081,126.92549018064
수유,30612,31056,30612,31056,37.6377452337445,127.025356901379
숙대입구,12093,11633,12093,11633,37.5451939759064,126.971872351838
신길온천,1582,1416,1582,1416,37.3279773719144,126.787289454372
신용산,17493,18403,17493,18403,37.5296155628471,126.968215931799
쌍문,26461,24534,26461,24534,37.6488498649136,127.034880717215
안산,11188,10455,11188,10455,37.3206930878552,126.805905689102
오이도,7654,7361,7654,7361,37.3619270024133,126.738463594077
이촌,10217,11122,10217,11122,37.522520254623,126.973683151228
인덕원,21799,23027,21799,23027,37.4015080484355,126.976688773261
정부과천청사,10483,10596,10483,10596,37.4259969407168,126.990186147038
정왕,6847,7369,6847,7369,37.3375787569365,126.767149151692
중앙,16557,17143,16557,17143,37.3160120851693,126.838496502051
창동,22672,24104,22672,24104,37.6532174818989,127.047714954434
초지,4177,4002,4177,4002,37.3206930878552,126.805905689102
총신대입구,17550,18740,17550,18740,37.4875538278198,126.982199707405
충무로,22280,23317,22280,23317,37.5612890978954,126.994207448462
평촌,16195,15977,16195,15977,37.3944955073661,126.963866284332
한대앞,8080,7899,8080,7899,37.310138887688,126.853604115068
한성대입구,11715,11133,11715,11133,37.5883948842004,127.00595033342
혜화,33817,34241,33817,34241,37.5818036223189,127.001978401429
회현,23327,24165,23327,24165,37.5585353196435,126.978239147279
경마공원,1267,1270,1267,1270,37.4441407439838,127.008051189437
고잔,8427,7894,8427,7894,37.310138887688,126.853604115068
과천,6558,6106,6558,6106,37.4334527847941,126.997456834042
길음,19907,19450,19907,19450,37.603183910563,127.024823216768
남태령,1196,1019,1196,1019,37.4648575576518,126.988656544337
노원,17894,20376,17894,20376,37.6562677764281,127.063030448739
당고개,8836,7921,8836,7921,37.6702926448965,127.079011159467
대공원,3628,3808,3628,3808,37.4357353154423,127.005564107175
대야미,4703,4213,4703,4213,37.3283278084294,126.917178861076
동대문,21782,22347,21782,22347,37.5717775660734,127.011167102297
동대문역사문화공원,16618,14527,16618,14527,37.5655895229776,127.009131498424
동작,1267,1290,1267,1290,37.5028703671011,126.980268385443
명동,20972,21872,20972,21872,37.5609100751113,126.985947030389
미아,14050,13520,14050,13520,37.6264436445109,127.026103434413
미아사거리,25748,25454,25748,25454,37.6132861094991,127.030098418544
반월,3984,3839,3984,3839,37.3120043860232,126.903795028845
범계,25220,25327,25220,25327,37.38973437119,126.950983854413
사당,25224,20894,25224,20894,37.4765228347619,126.981408909449
산본,15164,16344,15164,16344,37.3581051591978,126.933175158373
삼각지,5385,5961,5385,5961,37.5345937063675,126.973011032988
상계,18302,16998,18302,16998,37.6609038887184,127.073575379339
상록수,14509,14563,14509,14563,37.3029804927532,126.865417356052
서울역,11540,18146,11540,18146,,
선바위,7665,6712,7665,6712,37.4518723418033,127.001363325574
성신여대입구,19096,18577,19096,18577,37.5927179261346,127.016477649743
수리산,3764,3077,3764,3077,37.350128811081,126.92549018064
수유,32466,32739,32466,32739,37.6377452337445,127.025356901379
숙대입구,12533,12168,12533,12168,37.5451939759064,126.971872351838
신길온천,1722,1543,1722,1543,37.3279773719144,126.787289454372
신용산,17228,18468,17228,18468,37.5296155628471,126.968215931799
쌍문,27657,25676,27657,25676,37.6488498649136,127.034880717215
안산,11130,10431,11130,10431,37.3206930878552,126.805905689102
오이도,8197,8001,8197,8001,37.3619270024133,126.738463594077
이촌,9760,10747,9760,10747,37.522520254623,126.973683151228
인덕원,23000,23947,23000,23947,37.4015080484355,126.976688773261
정부과천청사,10995,11017,10995,11017,37.4259969407168,126.990186147038
정왕,7340,7603,7340,7603,37.3375787569365,126.767149151692
중앙,16920,17631,16920,17631,37.3160120851693,126.838496502051
창동,24011,25479,24011,25479,37.6532174818989,127.047714954434
초지,4456,4415,4456,4415,37.3206930878552,126.805905689102
총신대입구,18038,19665,18038,19665,37.4875538278198,126.982199707405
충무로,25458,26853,25458,26853,37.5612890978954,126.994207448462
평촌,16832,16471,16832,16471,37.3944955073661,126.963866284332
한대앞,8458,8352,8458,8352,37.310138887688,126.853604115068
한성대입구,12533,11877,12533,11877,37.5883948842004,127.00595033342
혜화,34732,34981,34732,34981,37.5818036223189,127.001978401429
회현,24534,25733,24534,25733,37.5585353196435,126.978239147279
경마공원,8279,8490,8279,8490,37.4441407439838,127.008051189437
고잔,8502,8011,8502,8011,37.310138887688,126.853604115068
과천,6453,5855,6453,5855,37.4334527847941,126.997456834042
길음,19913,18929,19913,18929,37.603183910563,127.024823216768
남태령,1339,1014,1339,1014,37.4648575576518,126.988656544337
노원,18523,21506,18523,21506,37.6562677764281,127.063030448739
당고개,8783,7824,8783,7824,37.6702926448965,127.079011159467
대공원,2934,3138,2934,3138,37.4357353154423,127.005564107175
대야미,4903,4178,4903,4178,37.3283278084294,126.917178861076
동대문,20362,20735,20362,20735,37.5717775660734,127.011167102297
동대문역사문화공원,16053,13731,16053,13731,37.5655895229776,127.009131498424
동작,1350,1417,1350,1417,37.5028703671011,126.980268385443
명동,20949,21847,20949,21847,37.5609100751113,126.985947030389
미아,14075,13401,14075,13401,37.6264436445109,127.026103434413
미아사거리,26358,25656,26358,25656,37.6132861094991,127.030098418544
반월,4211,4027,4211,4027,37.3120043860232,126.903795028845
범계,26232,26314,26232,26314,37.38973437119,126.950983854413
사당,26049,21656,26049,21656,37.4765228347619,126.981408909449
산본,15791,16951,15791,16951,37.3581051591978,126.933175158373
삼각지,5536,6427,5536,6427,37.5345937063675,126.973011032988
상계,18069,16850,18069,16850,37.6609038887184,127.073575379339
상록수,15158,15150,15158,15150,37.3029804927532,126.865417356052
서울역,11542,19921,11542,19921,,
선바위,7727,6771,7727,6771,37.4518723418033,127.001363325574
성신여대입구,19784,18963,19784,18963,37.5927179261346,127.016477649743
수리산,3885,3130,3885,3130,37.350128811081,126.92549018064
수유,32968,33428,32968,33428,37.6377452337445,127.025356901379
숙대입구,12774,12486,12774,12486,37.5451939759064,126.971872351838
신길온천,1705,1614,1705,1614,37.3279773719144,126.787289454372
신용산,17299,18425,17299,18425,37.5296155628471,126.968215931799
쌍문,27954,25811,27954,25811,37.6488498649136,127.034880717215
안산,11243,10457,11243,10457,37.3206930878552,126.805905689102
오이도,8406,8298,8406,8298,37.3619270024133,126.738463594077
이촌,9861,10731,9861,10731,37.522520254623,126.973683151228
인덕원,23677,24377,23677,24377,37.4015080484355,126.976688773261
정부과천청사,10904,10863,10904,10863,37.4259969407168,126.990186147038
정왕,7788,7979,7788,7979,37.3375787569365,126.767149151692
중앙,17552,19008,17552,19008,37.3160120851693,126.838496502051
창동,25141,26688,25141,26688,37.6532174818989,127.047714954434
초지,4559,4467,4559,4467,37.3206930878552,126.805905689102
총신대입구,18962,20591,18962,20591,37.4875538278198,126.982199707405
충무로,25106,26715,25106,26715,37.5612890978954,126.994207448462
평촌,16682,16518,16682,16518,37.3944955073661,126.963866284332
한대앞,8623,8567,8623,8567,37.310138887688,126.853604115068
한성대입구,12602,11860,12602,11860,37.5883948842004,127.00595033342
혜화,34681,34953,34681,34953,37.5818036223189,127.001978401429
회현,24736,25855,24736,25855,37.5585353196435,126.978239147279
경마공원,11404,11627,11404,11627,37.4441407439838,127.008051189437
고잔,5324,5089,5324,5089,37.310138887688,126.853604115068
과천,4723,4291,4723,4291,37.4334527847941,126.997456834042
길음,13911,12817,13911,12817,37.603183910563,127.024823216768
남태령,1105,731,1105,731,37.4648575576518,126.988656544337
노원,14706,16741,14706,16741,37.6562677764281,127.063030448739
당고개,6893,6430,6893,6430,37.6702926448965,127.079011159467
대공원,3637,3956,3637,3956,37.4357353154423,127.005564107175
대야미,3635,3195,3635,3195,37.3283278084294,126.917178861076
동대문,12800,13282,12800,13282,37.5717775660734,127.011167102297
동대문역사문화공원,11416,9852,11416,9852,37.5655895229776,127.009131498424
동작,969,988,969,988,37.5028703671011,126.980268385443
명동,14508,16158,14508,16158,37.5609100751113,126.985947030389
미아,10293,9373,10293,9373,37.6264436445109,127.026103434413
미아사거리,20389,19023,20389,19023,37.6132861094991,127.030098418544
반월,3127,3000,3127,3000,37.3120043860232,126.903795028845
범계,19683,19209,19683,19209,37.38973437119,126.950983854413
사당,19940,17303,19940,17303,37.4765228347619,126.981408909449
산본,12033,12845,12033,12845,37.3581051591978,126.933175158373
삼각지,3598,4687,3598,4687,37.5345937063675,126.973011032988
상계,12997,11820,12997,11820,37.6609038887184,127.073575379339
상록수,11481,11398,11481,11398,37.3029804927532,126.865417356052
서울역,5649,13721,5649,13721,,
선바위,4783,4276,4783,4276,37.4518723418033,127.001363325574
성신여대입구,15372,14574,15372,14574,37.5927179261346,127.016477649743
수리산,2705,2366,2705,2366,37.350128811081,126.92549018064
수유,25006,24482,25006,24482,37.6377452337445,127.025356901379
숙대입구,9383,9126,9383,9126,37.5451939759064,126.971872351838
신길온천,1442,1309,1442,1309,37.3279773719144,126.787289454372
신용산,11053,12032,11053,12032,37.5296155628471,126.968215931799
