사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,퇴근시간 승차인원,퇴근시간 하차인원
201509,경부선,수원,218719,207324,329257,394624
201509,경부선,신길,82385,56367,68792,65610
201509,경부선,신도림,31987,23707,26252,30433
201509,경부선,안양,212755,109061,173317,249041
201509,경부선,영등포,138650,258943,421068,381834
201509,경부선,오산,65109,52947,74681,75513
201509,경부선,오산대,17896,18025,21556,16977
201509,경부선,용산,65331,226653,358940,210063
201509,경부선,의왕,76743,53296,58189,63561
201509,경부선,지제,4810,8143,9205,4824
201509,경부선,직산,6123,9884,8831,6856
201509,경부선,진위,10178,17425,16514,8521
201509,경부선,천안,37295,37709,80000,57026
201509,경부선,평택,86030,59471,99218,113400
201509,경부선,화서,106763,28099,34200,83970
201508,경부선,가산디지털단지,43149,211411,193612,80297
201508,경부선,관악,81680,25760,43401,66542
201508,경부선,광명,5512,6388,10228,5017
201508,경부선,구로,111302,140631,169612,140267
201508,경부선,군포,47686,67467,56599,39548
201508,경부선,금정,227737,153552,167791,216137
201508,경부선,금천구청,98796,49847,59359,82289
201508,경부선,남영,38104,94818,93085,57510
201508,경부선,노량진,171742,262510,297634,261070
201508,경부선,당정,61709,31200,36271,50779
201508,경부선,대방,89288,111320,113540,93630
201508,경부선,독산,100247,134695,128863,97078
201508,경부선,두정,31619,25892,36668,36230
201508,경부선,명학,65408,98597,79612,52903
201508,경부선,병점,104370,59355,87281,103781
201508,경부선,서동탄,15389,5717,8576,12110
201508,경부선,서울역,4,0,10,0
201508,경부선,서정리,29450,22551,27997,31497
201508,경부선,석수,102424,47197,64345,79392
201508,경부선,성균관대,149406,45060,73278,126202
201508,경부선,성환,18443,26730,30077,22457
201508,경부선,세류,35454,18557,23981,29756
201508,경부선,세마,20983,9195,12856,17445
201508,경부선,송탄,32402,14538,24476,36824
201508,경부선,수원,187308,182607,299194,345593
201508,경부선,신길,76846,51371,66936,62683
201508,경부선,신도림,27906,22106,25212,26118
201508,경부선,안양,188343,76886,142898,224447
201508,경부선,영등포,130302,247567,438952,374090
201508,경부선,오산,55159,50911,67006,68244
201508,경부선,오산대,15564,12994,16517,15203
201508,경부선,용산,64708,236552,357122,208484
201508,경부선,의왕,67502,47078,53435,57559
201508,경부선,지제,4008,7618,8647,4248
201508,경부선,직산,5279,9056,8738,6317
201508,경부선,진위,8723,14910,14037,8021
201508,경부선,천안,33497,27219,52739,48578
201508,경부선,평택,71294,51592,85243,96846
201508,경부선,화서,93084,21816,31364,76396
201507,경부선,가산디지털단지,45522,252774,227244,85913
201507,경부선,관악,93141,24399,41675,71055
201507,경부선,광명,7133,10958,7803,6751
201507,경부선,구로,121912,160306,185836,145915
201507,경부선,군포,52647,79327,64614,41349
201507,경부선,금정,253755,181674,185241,228037
201507,경부선,금천구청,110290,56245,64000,87140
201507,경부선,남영,42546,109144,103088,60872
201507,경부선,노량진,189889,284527,306413,263713
201507,경부선,당정,68770,35697,39597,54310
201507,경부선,대방,101302,123239,122927,99798
201507,경부선,독산,112039,157566,147114,103989
201507,경부선,두정,33673,25215,36992,36235
201507,경부선,명학,72961,111817,88412,56830
201507,경부선,병점,117155,65067,91543,105460
201507,경부선,서동탄,16748,6678,9295,11673
201507,경부선,서울역,4,0,9,0
201507,경부선,서정리,30727,24746,28826,31031
201507,경부선,석수,113290,52810,69585,85182
201507,경부선,성균관대,170765,48310,73976,136219
201507,경부선,성환,19088,26111,28811,20442
201507,경부선,세류,38580,20536,25529,30593
201507,경부선,세마,23124,10698,14029,17903
201507,경부선,송탄,33783,16233,24596,35880
201507,경부선,수원,198803,185789,282568,342169
201507,경부선,신길,85851,58856,72830,65206
201507,경부선,신도림,30927,23435,26566,27688
201507,경부선,안양,213359,80551,139998,238447
201507,경부선,영등포,141720,266761,440808,385319
201507,경부선,오산,57156,55996,71333,65787
201507,경부선,오산대,16796,12955,17489,15485
201507,경부선,용산,64353,235550,347207,200537
201507,경부선,의왕,75898,57250,61057,61007
201507,경부선,지제,4472,8678,9163,4374
201507,경부선,직산,5451,10491,9299,5969
201507,경부선,진위,9568,17376,15027,7871
201507,경부선,천안,33614,27548,45574,46532
201507,경부선,평택,73237,53734,82045,89705
201507,경부선,화서,105464,23429,33270,82158
201506,경부선,가산디지털단지,45586,244602,213294,81135
201506,경부선,관악,92927,24180,38998,68587
201506,경부선,광명,7093,10366,6843,5761
201506,경부선,구로,122041,155688,173290,137127
201506,경부선,군포,52568,77415,59663,39661
201506,경부선,금정,251186,176829,170938,221875
201506,경부선,금천구청,111925,54714,58421,82502
201506,경부선,남영,42778,119209,104429,57644
201506,경부선,노량진,192181,247887,265357,243862
201506,경부선,당정,67972,36485,40459,51716
201506,경부선,대방,103948,115268,111291,94303
201506,경부선,독산,112009,150493,134598,98487
201506,경부선,두정,31895,39582,42525,33508
201506,경부선,명학,72255,117635,93070,55972
201506,경부선,병점,116954,66790,91620,100748
201506,경부선,서동탄,16042,5859,7533,9551
201506,경부선,서울역,4,0,7,0
201506,경부선,서정리,30089,26080,27714,27497
201506,경부선,석수,113340,52888,66328,82864
201506,경부선,성균관대,166986,51902,74237,126780
201506,경부선,성환,17560,34282,35644,18142
201506,경부선,세류,38234,19178,22349,28433
201506,경부선,세마,22129,9604,11343,15507
201506,경부선,송탄,32379,15293,21128,30249
201506,경부선,수원,197217,182815,251222,303229
201506,경부선,신길,85518,60415,70027,62309
201506,경부선,신도림,26359,18879,23163,22861
201506,경부선,안양,210603,100069,147817,227643
201506,경부선,영등포,140020,261099,380136,337932
201506,경부선,오산,57098,53624,63297,60321
201506,경부선,오산대,16638,15100,18589,14133
201506,경부선,용산,58900,219966,307144,163388
201506,경부선,의왕,76276,55848,55927,59450
201506,경부선,지제,4259,7629,8084,3576
201506,경부선,직산,5382,9875,8281,5319
201506,경부선,진위,9211,16233,13527,6997
201506,경부선,천안,31445,32837,56408,41313
201506,경부선,평택,71335,50836,68366,77813
201506,경부선,화서,104670,26149,28972,76421
201505,경부선,가산디지털단지,48084,207307,191772,94606
201505,경부선,관악,90929,26761,48569,71989
201505,경부선,광명,6615,10075,8130,6713
201505,경부선,구로,123968,144556,177050,155044
201505,경부선,군포,54508,72317,59223,44447
201505,경부선,금정,255965,164827,177655,247910
201505,경부선,금천구청,116609,50865,63278,95094
201505,경부선,남영,41847,110504,108047,65172
201505,경부선,노량진,191592,266662,306447,291138
201505,경부선,당정,69472,37168,45470,58688
201505,경부선,대방,103155,105517,112275,105456
201505,경부선,독산,113270,133551,126661,108483
201505,경부선,두정,37070,49476,57934,45829
201505,경부선,명학,72641,116023,95035,61942
201505,경부선,병점,130441,76560,119061,127463
201505,경부선,서동탄,16606,5681,8862,13382
201505,경부선,서울역,3,0,4,0
201505,경부선,서정리,36856,33745,41070,38789
201505,경부선,석수,114404,52018,71154,90765
201505,경부선,성균관대,171427,61694,96238,146882
201505,경부선,성환,22598,41770,51799,27564
201505,경부선,세류,40566,20609,26598,34686
201505,경부선,세마,24327,10662,14123,19670
201505,경부선,송탄,39242,16595,27486,43231
201505,경부선,수원,226180,221203,363907,412619
201505,경부선,신길,84681,56872,69881,67457
201505,경부선,신도림,2235,1938,3628,4157
201505,경부선,안양,212210,107255,189690,259599
201505,경부선,영등포,143900,261341,451864,402840
201505,경부선,오산,69025,54665,76845,82370
201505,경부선,오산대,18432,18720,25214,17903
201505,경부선,용산,67166,236099,365791,216638
201505,경부선,의왕,76874,53132,59523,66069
201505,경부선,지제,4832,7549,8309,4734
201505,경부선,직산,6479,10137,9854,7606
201505,경부선,진위,10759,15831,14748,9249
201505,경부선,천안,39888,41590,90998,63321
201505,경부선,평택,90219,62478,106410,121738
201505,경부선,화서,109558,29276,36701,86880
201504,경부선,가산디지털단지,51398,244668,218493,96517
201504,경부선,관악,100974,25318,44233,74122
201504,경부선,광명,7448,9471,7930,6827
201504,경부선,구로,133455,163694,190703,159618
201504,경부선,군포,58495,80430,63688,45469
201504,경부선,금정,280681,184313,188168,256325
201504,경부선,금천구청,126006,56321,66692,98372
201504,경부선,남영,45689,125836,114260,65701
201504,경부선,노량진,207942,281290,323742,298726
201504,경부선,당정,77715,41477,47584,59985
201504,경부선,대방,114014,120451,123323,109553
201504,경부선,독산,124048,155336,141688,111740
201504,경부선,두정,38418,58470,60049,43685
201504,경부선,명학,78254,132308,105772,63605
201504,경부선,병점,141469,83670,123580,127932
201504,경부선,서동탄,18467,6089,9076,12962
201504,경부선,서울역,2,0,14,0
201504,경부선,서정리,38538,38496,43373,36473
201504,경부선,석수,126258,55391,71405,94527
201504,경부선,성균관대,192232,63284,92045,148617
201504,경부선,성환,21841,48050,55756,24779
201504,경부선,세류,43930,21461,26786,34375
201504,경부선,세마,26933,10462,13488,19767
201504,경부선,송탄,40426,17349,26008,40695
201504,경부선,수원,239058,235417,344380,399141
201504,경부선,신길,93300,63573,75892,70848
201504,경부선,신도림,2,0,5,0
201504,경부선,안양,235608,121158,182343,266467
201504,경부선,영등포,155605,287947,451564,413311
201504,경부선,오산,73191,57424,75665,80036
201504,경부선,오산대,19777,21214,25163,17153
201504,경부선,용산,64003,241346,348418,201255
201504,경부선,의왕,85693,58483,61641,68143
201504,경부선,지제,5189,8035,8689,4514
201504,경부선,직산,6455,11065,9611,6615
201504,경부선,진위,11188,18008,15702,8787
201504,경부선,천안,39337,42842,87995,56401
201504,경부선,평택,96650,63501,101118,116336
201504,경부선,화서,121600,32199,37489,90822
201503,경부선,가산디지털단지,50401,242045,215985,95463
201503,경부선,관악,100406,24058,46244,75807
201503,경부선,광명,7445,8273,7458,7146
201503,경부선,구로,134024,161592,191707,161842
201503,경부선,군포,59556,83333,65366,47683
201503,경부선,금정,282389,184871,191076,262663
201503,경부선,금천구청,124365,55499,65485,96992
201503,경부선,남영,45773,128035,117872,68075
201503,경부선,노량진,202782,288547,312745,301342
201503,경부선,당정,78240,41286,48967,61807
201503,경부선,대방,114690,122375,123386,111790
201503,경부선,독산,124046,156504,143356,113542
201503,경부선,두정,38405,61082,64826,45533
201503,경부선,명학,77866,132997,108172,63404
201503,경부선,병점,141400,86032,125648,131614
201503,경부선,서동탄,17846,5742,8434,12456
201503,경부선,서울역,4,0,15,0
201503,경부선,서정리,39141,39402,43960,37391
201503,경부선,석수,127706,54060,74204,96243
201503,경부선,성균관대,193597,65895,99076,154269
201503,경부선,성환,21510,48611,58330,25752
201503,경부선,세류,44828,20416,25966,35718
201503,경부선,세마,27086,10129,13350,20392
201503,경부선,송탄,39813,16872,26637,42215
201503,경부선,수원,242418,237702,366074,420670
201503,경부선,신길,94317,59230,72873,71817
201503,경부선,신도림,0,0,5,0
201503,경부선,안양,237278,125023,196771,274083
201503,경부선,영등포,154489,281086,465884,426138
201503,경부선,오산,74065,56203,76391,83648
201503,경부선,오산대,19366,22451,25528,17620
201503,경부선,용산,60481,215253,325107,191682
201503,경부선,의왕,86173,59229,62703,69240
201503,경부선,지제,5117,8080,9028,4601
201503,경부선,직산,6524,10724,9270,6820
201503,경부선,진위,11066,18094,15884,8990
201503,경부선,천안,39382,43753,93790,59127
201503,경부선,평택,97655,62123,103993,121011
201503,경부선,화서,122181,32347,37099,92176
201502,경부선,가산디지털단지,37379,186297,170343,75830
201502,경부선,관악,70349,18276,35911,54854
201502,경부선,광명,5728,6145,6917,6527
201502,경부선,구로,95383,121318,155890,126314
201502,경부선,군포,43068,64901,52296,37074
201502,경부선,금정,197045,137534,154277,198998
201502,경부선,금천구청,83515,42783,54406,72936
201502,경부선,남영,32453,71900,76731,53364
201502,경부선,노량진,145265,210687,259583,244335
201502,경부선,당정,50510,26462,31692,42609
201502,경부선,대방,76509,91267,97061,83174
201502,경부선,독산,85512,119409,111989,85258
201502,경부선,두정,25858,19461,35164,32340
201502,경부선,명학,56481,88272,72756,47443
201502,경부선,병점,85405,51997,78505,91794
201502,경부선,서동탄,12253,4421,6620,9656
201502,경부선,서울역,3,0,8,0
201502,경부선,서정리,23787,17365,23485,27425
201502,경부선,석수,85452,38911,55933,68965
201502,경부선,성균관대,130385,37411,66240,113439
201502,경부선,성환,14177,19740,24026,19013
201502,경부선,세류,30319,15578,21415,27380
201502,경부선,세마,17939,7634,11460,15533
201502,경부선,송탄,25764,12310,21079,32151
201502,경부선,수원,153498,151833,280364,318160
201502,경부선,신길,68352,40572,57625,56033
201502,경부선,신도림,1,0,7,0
201502,경부선,안양,161649,53123,127296,202664
201502,경부선,영등포,113498,212738,402802,356174
201502,경부선,오산,45003,41792,60865,63412
201502,경부선,오산대,12666,7315,12785,13520
201502,경부선,용산,48604,168571,294329,180001
201502,경부선,의왕,58482,41493,47249,51413
201502,경부선,지제,3111,6191,6710,3781
201502,경부선,직산,4281,7864,7554,5493
201502,경부선,진위,6479,11608,10961,6854
201502,경부선,천안,26908,20972,46767,45564
