사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수,lat,lng
202109,경의중앙선,양정,4413,4027,8440,37.6040110360008,127.194607323013
202109,경의중앙선,양평,20723,21258,41981,37.5255116853806,126.886865676125
202109,경의중앙선,오빈,2001,2051,4052,37.5034201426364,127.472779337041
202109,경의중앙선,용문,20960,21503,42463,37.4828215032131,127.593964601093
202109,경의중앙선,운길산,11903,11416,23319,37.5548032008651,127.309850206074
202109,경의중앙선,운정,30445,29003,59448,37.7254220154625,126.766908191096
202109,경의중앙선,원덕,3189,3117,6306,37.4689980743792,127.548481848278
202109,경의중앙선,월롱,8786,10969,19755,37.7961431510064,126.792204696676
202109,경의중앙선,일산,40481,38857,79338,37.6821407179955,126.769478094594
202109,경의중앙선,임진강,704,606,1310,37.8885657915464,126.746995041436
202109,경의중앙선,중랑,29726,28473,58199,37.595012523673,127.074833812483
202109,경의중앙선,지평,409,595,1004,37.4763755008819,127.630041823792
202109,경의중앙선,탄현,33965,32614,66579,37.6939232739143,126.761038902542
202109,경의중앙선,파주,5745,4808,10553,37.8151635252393,126.792604079404
202109,경의중앙선,팔당,12566,13492,26058,37.546890022725,127.243831432648
202109,경의중앙선,풍산,28299,27212,55511,37.6723127365476,126.786451209886
202109,경의중앙선,행신,33426,32913,66339,37.6152819539218,126.84349267417
202109,경의중앙선,홍대입구,12582,13781,26363,37.5577458058734,126.926498328277
202109,경의중앙선,화전,6881,6747,13628,37.6033139647057,126.868385382583
202109,경의중앙선,회기,123205,116828,240033,37.5897442387671,127.058035421223
202109,경의중앙선,효창공원앞,10777,12238,23015,37.5393766399926,126.961258439813
202110,경의중앙선,가좌,32955,31878,64833,37.5688870324193,126.915149791265
202110,경의중앙선,강매,16634,15567,32201,37.6124170870804,126.845066303327
202110,경의중앙선,곡산,3878,3972,7850,37.6455215922844,126.801703048195
202110,경의중앙선,공덕,21407,17169,38576,37.5428436189268,126.95133595616
202110,경의중앙선,구리,88443,90344,178787,37.603333764096,127.143610890921
202110,경의중앙선,국수,6741,6604,13345,37.5159971877418,127.399469211218
202110,경의중앙선,금릉,31394,30831,62225,37.7522266074194,126.765044092685
202110,경의중앙선,금촌,46732,47128,93860,37.7655567434097,126.773936400512
202110,경의중앙선,김포공항,1,0,1,37.562313207852,126.801278424065
202110,경의중앙선,능곡,24780,23711,48491,37.6189344509008,126.820864666736
202110,경의중앙선,덕소,39738,40373,80111,37.5868975781597,127.208819520604
202110,경의중앙선,도농,58007,56882,114889,37.6088256177708,127.161152955692
202110,경의중앙선,도심,14060,12740,26800,37.5796327348454,127.222654178048
202110,경의중앙선,디지털미디어시티,16014,14703,30717,37.5768239035855,126.899020186183
202110,경의중앙선,망우,54419,53408,107827,37.5992876153903,127.092756577852
202110,경의중앙선,문산,40331,40158,80489,37.854588695275,126.787595361922
202110,경의중앙선,백마,37998,36293,74291,37.6583237579557,126.794456622803
202110,경의중앙선,상봉,45986,44876,90862,37.5967093285386,127.085741817289
202110,경의중앙선,서강대,14108,13629,27737,37.5527051004675,126.934808313154
202110,경의중앙선,서울,11786,12764,24550,37.549118478341,126.970484281315
202110,경의중앙선,수색,11354,11352,22706,37.5808147253405,126.895659201671
202110,경의중앙선,신원,3302,2363,5665,37.5255305127415,127.372518999221
202110,경의중앙선,신촌,3568,3620,7188,37.5554417865984,126.936119192554
202110,경의중앙선,아신,6429,6241,12670,37.5136938387664,127.443105656936
202110,경의중앙선,야당,48981,48071,97052,37.7128499204904,126.761526821868
202110,경의중앙선,양수,22388,22034,44422,37.5457522473669,127.328842901585
202110,경의중앙선,양원,11382,11518,22900,37.606554361502,127.107921489043
202110,경의중앙선,양정,6624,5971,12595,37.6040110360008,127.194607323013
202110,경의중앙선,양평,29632,29939,59571,37.5255116853806,126.886865676125
202110,경의중앙선,오빈,2826,2892,5718,37.5034201426364,127.472779337041
202110,경의중앙선,용문,30392,30199,60591,37.4828215032131,127.593964601093
202110,경의중앙선,운길산,15498,14847,30345,37.5548032008651,127.309850206074
202110,경의중앙선,운정,41442,39383,80825,37.7254220154625,126.766908191096
202110,경의중앙선,원덕,4281,4176,8457,37.4689980743792,127.548481848278
202110,경의중앙선,월롱,11807,14505,26312,37.7961431510064,126.792204696676
202110,경의중앙선,일산,54586,51637,106223,37.6821407179955,126.769478094594
202110,경의중앙선,임진강,803,656,1459,37.8885657915464,126.746995041436
202110,경의중앙선,중랑,38474,36657,75131,37.595012523673,127.074833812483
202110,경의중앙선,지평,542,694,1236,37.4763755008819,127.630041823792
202110,경의중앙선,탄현,46224,44104,90328,37.6939232739143,126.761038902542
202110,경의중앙선,파주,7631,6200,13831,37.8151635252393,126.792604079404
202110,경의중앙선,팔당,15299,16497,31796,37.546890022725,127.243831432648
202110,경의중앙선,풍산,37707,36076,73783,37.6723127365476,126.786451209886
202110,경의중앙선,행신,46363,45530,91893,37.6152819539218,126.84349267417
202110,경의중앙선,홍대입구,16711,19679,36390,37.5577458058734,126.926498328277
202110,경의중앙선,화전,9569,9207,18776,37.6033139647057,126.868385382583
202110,경의중앙선,회기,166683,161224,327907,37.5897442387671,127.058035421223
202110,경의중앙선,효창공원앞,14766,16362,31128,37.5393766399926,126.961258439813
202111,경의중앙선,가좌,27609,26955,54564,37.5688870324193,126.915149791265
202111,경의중앙선,강매,14526,13271,27797,37.6124170870804,126.845066303327
202111,경의중앙선,계양,1,0,1,37.5716093704302,126.736023400683
202111,경의중앙선,곡산,3090,3199,6289,37.6455215922844,126.801703048195
202111,경의중앙선,공덕,19063,14873,33936,37.5428436189268,126.95133595616
202111,경의중앙선,구리,74330,75797,150127,37.603333764096,127.143610890921
202111,경의중앙선,국수,4911,4814,9725,37.5159971877418,127.399469211218
202111,경의중앙선,금릉,26596,25504,52100,37.7522266074194,126.765044092685
202111,경의중앙선,금촌,39938,39505,79443,37.7655567434097,126.773936400512
202111,경의중앙선,능곡,20493,19848,40341,37.6189344509008,126.820864666736
202111,경의중앙선,덕소,32288,27375,59663,37.5868975781597,127.208819520604
202111,경의중앙선,도농,50580,48171,98751,37.6088256177708,127.161152955692
202111,경의중앙선,도심,11456,9843,21299,37.5796327348454,127.222654178048
202111,경의중앙선,디지털미디어시티,13595,12552,26147,37.5768239035855,126.899020186183
202111,경의중앙선,망우,45721,44868,90589,37.5992876153903,127.092756577852
202111,경의중앙선,문산,34554,34460,69014,37.854588695275,126.787595361922
202111,경의중앙선,백마,32381,30571,62952,37.6583237579557,126.794456622803
202111,경의중앙선,상봉,38170,36843,75013,37.5967093285386,127.085741817289
202111,경의중앙선,서강대,13736,13354,27090,37.5527051004675,126.934808313154
202111,경의중앙선,서울,10895,10813,21708,37.549118478341,126.970484281315
202111,경의중앙선,수색,9851,9719,19570,37.5808147253405,126.895659201671
202111,경의중앙선,신원,1925,1454,3379,37.5255305127415,127.372518999221
202111,경의중앙선,신촌,2904,2974,5878,37.5554417865984,126.936119192554
202111,경의중앙선,아신,4916,4566,9482,37.5136938387664,127.443105656936
202111,경의중앙선,야당,41459,41804,83263,37.7128499204904,126.761526821868
202111,경의중앙선,양수,15679,15455,31134,37.5457522473669,127.328842901585
202111,경의중앙선,양원,9376,9467,18843,37.606554361502,127.107921489043
202111,경의중앙선,양정,4505,3930,8435,37.6040110360008,127.194607323013
202111,경의중앙선,양평,22539,22533,45072,37.5255116853806,126.886865676125
202111,경의중앙선,오빈,2130,2095,4225,37.5034201426364,127.472779337041
202111,경의중앙선,용문,19845,19508,39353,37.4828215032131,127.593964601093
202111,경의중앙선,운길산,9593,9228,18821,37.5548032008651,127.309850206074
202111,경의중앙선,운정,36928,34294,71222,37.7254220154625,126.766908191096
202111,경의중앙선,원덕,3115,3253,6368,37.4689980743792,127.548481848278
202111,경의중앙선,월롱,10114,12858,22972,37.7961431510064,126.792204696676
202111,경의중앙선,일산,47212,44584,91796,37.6821407179955,126.769478094594
202111,경의중앙선,임진강,504,454,958,37.8885657915464,126.746995041436
202111,경의중앙선,중랑,32098,30455,62553,37.595012523673,127.074833812483
202111,경의중앙선,지평,449,447,896,37.4763755008819,127.630041823792
202111,경의중앙선,탄현,39248,36643,75891,37.6939232739143,126.761038902542
202111,경의중앙선,파주,6277,5126,11403,37.8151635252393,126.792604079404
202111,경의중앙선,팔당,10346,10989,21335,37.546890022725,127.243831432648
202111,경의중앙선,풍산,32124,30602,62726,37.6723127365476,126.786451209886
202111,경의중앙선,행신,40068,38956,79024,37.6152819539218,126.84349267417
202111,경의중앙선,홍대입구,14171,17509,31680,37.5577458058734,126.926498328277
202111,경의중앙선,화전,9349,8762,18111,37.6033139647057,126.868385382583
202111,경의중앙선,회기,158621,150465,309086,37.5897442387671,127.058035421223
202111,경의중앙선,효창공원앞,12689,13820,26509,37.5393766399926,126.961258439813
202112,경의중앙선,가좌,22969,22948,45917,37.5688870324193,126.915149791265
202112,경의중앙선,강매,12163,11540,23703,37.6124170870804,126.845066303327
202112,경의중앙선,검암,1,0,1,37.5687914198721,126.675472176848
202112,경의중앙선,곡산,2400,2324,4724,37.6455215922844,126.801703048195
202112,경의중앙선,공덕,16530,12331,28861,37.5428436189268,126.95133595616
202112,경의중앙선,구리,63351,66079,129430,37.603333764096,127.143610890921
202112,경의중앙선,국수,3606,3496,7102,37.5159971877418,127.399469211218
202112,경의중앙선,금릉,23583,22727,46310,37.7522266074194,126.765044092685
202112,경의중앙선,금촌,33999,34276,68275,37.7655567434097,126.773936400512
202112,경의중앙선,능곡,17264,16783,34047,37.6189344509008,126.820864666736
202112,경의중앙선,덕소,26838,27473,54311,37.5868975781597,127.208819520604
202112,경의중앙선,도농,42661,41323,83984,37.6088256177708,127.161152955692
202112,경의중앙선,도심,9248,7914,17162,37.5796327348454,127.222654178048
202112,경의중앙선,디지털미디어시티,11437,10600,22037,37.5768239035855,126.899020186183
202112,경의중앙선,망우,39607,39163,78770,37.5992876153903,127.092756577852
202112,경의중앙선,문산,27161,27444,54605,37.854588695275,126.787595361922
202112,경의중앙선,백마,26928,26002,52930,37.6583237579557,126.794456622803
202112,경의중앙선,상봉,30392,30314,60706,37.5967093285386,127.085741817289
202112,경의중앙선,서강대,10331,10146,20477,37.5527051004675,126.934808313154
202112,경의중앙선,서울,8610,8727,17337,37.549118478341,126.970484281315
202112,경의중앙선,수색,7929,8205,16134,37.5808147253405,126.895659201671
202112,경의중앙선,신원,1271,1001,2272,37.5255305127415,127.372518999221
202112,경의중앙선,신촌,2343,2520,4863,37.5554417865984,126.936119192554
202112,경의중앙선,아신,3103,3135,6238,37.5136938387664,127.443105656936
202112,경의중앙선,야당,36640,36075,72715,37.7128499204904,126.761526821868
202112,경의중앙선,양수,10526,10606,21132,37.5457522473669,127.328842901585
202112,경의중앙선,양원,8150,8166,16316,37.606554361502,127.107921489043
202112,경의중앙선,양정,3168,2660,5828,37.6040110360008,127.194607323013
202112,경의중앙선,양평,15226,15413,30639,37.5255116853806,126.886865676125
202112,경의중앙선,오빈,1515,1490,3005,37.5034201426364,127.472779337041
202112,경의중앙선,용문,12843,12618,25461,37.4828215032131,127.593964601093
202112,경의중앙선,운길산,5640,5306,10946,37.5548032008651,127.309850206074
202112,경의중앙선,운정,30624,29264,59888,37.7254220154625,126.766908191096
202112,경의중앙선,원덕,2101,1981,4082,37.4689980743792,127.548481848278
202112,경의중앙선,월롱,8655,11594,20249,37.7961431510064,126.792204696676
202112,경의중앙선,일산,37961,36701,74662,37.6821407179955,126.769478094594
202112,경의중앙선,임진강,330,330,660,37.8885657915464,126.746995041436
202112,경의중앙선,중랑,27554,26389,53943,37.595012523673,127.074833812483
202112,경의중앙선,지평,324,325,649,37.4763755008819,127.630041823792
202112,경의중앙선,탄현,33868,32336,66204,37.6939232739143,126.761038902542
202112,경의중앙선,파주,5255,3997,9252,37.8151635252393,126.792604079404
202112,경의중앙선,팔당,7900,8120,16020,37.546890022725,127.243831432648
202112,경의중앙선,풍산,27915,26357,54272,37.6723127365476,126.786451209886
202112,경의중앙선,행신,34452,33664,68116,37.6152819539218,126.84349267417
202112,경의중앙선,홍대입구,12179,14993,27172,37.5577458058734,126.926498328277
202112,경의중앙선,화전,7785,7229,15014,37.6033139647057,126.868385382583
202112,경의중앙선,회기,126376,122312,248688,37.5897442387671,127.058035421223
202112,경의중앙선,효창공원앞,11006,12140,23146,37.5393766399926,126.961258439813
202101,우이신설선,4.19민주묘지,15242,13424,28666,37.6494786329719,127.013478245674
202101,우이신설선,가오리,18540,17746,36286,37.641713417798,127.016940435565
202101,우이신설선,보문,7430,7505,14935,37.5847632748488,127.019790458317
202101,우이신설선,북한산보국문,28049,26335,54384,37.6121461272569,127.008208009279
202101,우이신설선,북한산우이,18393,19040,37433,37.6629661525542,127.012702176264
202101,우이신설선,삼양,10102,10730,20832,37.626835165677,127.018198221331
202101,우이신설선,삼양사거리,12242,12148,24390,37.6214280999689,127.020237295242
202101,우이신설선,성신여대입구,16800,19420,36220,37.5927179261346,127.016477649743
202101,우이신설선,솔밭공원,11321,11003,22324,37.6561546882896,127.013091650663
202101,우이신설선,솔샘,22306,20447,42753,37.6202522935181,127.013408969328
202101,우이신설선,신설동,9522,9113,18635,37.5762451837487,127.023278761358
202101,우이신설선,정릉,21377,18604,39981,37.6026876819314,127.013496185509
202101,우이신설선,화계,15893,14831,30724,37.6339304770753,127.0172978051
