사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202102,4호선,인덕원,8932,8798,17730
202102,4호선,평촌,4866,4943,9809
202102,4호선,범계,12367,11769,24136
202102,4호선,산본,7682,8164,15846
202102,4호선,대야미,2561,2196,4757
202102,4호선,반월,2148,1989,4137
202102,4호선,상록수,8034,7766,15800
202102,4호선,한대앞,4066,4028,8094
202102,4호선,중앙,10417,10167,20584
202102,4호선,고잔,3518,3212,6730
202102,4호선,초지,1963,1838,3801
202102,4호선,안산,9208,8977,18185
202102,4호선,신길온천,950,902,1852
202102,4호선,정왕,4026,4601,8627
202102,4호선,오이도,6377,6505,12882
202102,4호선,수리산,1811,1788,3599
202102,4호선,범계,11355,10767,22122
202102,4호선,평촌,4669,4562,9231
202102,4호선,인덕원,8314,8352,16666
202102,4호선,정부과천청사,2991,3180,6171
202102,4호선,과천,2470,2119,4589
202102,4호선,대공원,2814,3005,5819
202102,4호선,경마공원,440,411,851
202102,4호선,선바위,2595,2399,4994
202102,4호선,쌍문,12392,11359,23751
202102,4호선,창동,11531,12071,23602
202102,4호선,노원,9613,10244,19857
202102,4호선,상계,8414,7735,16149
202102,4호선,당고개,6298,5901,12199
202102,4호선,남태령,433,392,825
202102,4호선,사당,10243,10275,20518
202102,4호선,총신대입구,7462,8335,15797
202102,4호선,동작,1298,1310,2608
202102,4호선,이촌,3136,3581,6717
202102,4호선,신용산,5494,5179,10673
202102,4호선,삼각지,1293,1772,3065
202102,4호선,숙대입구,4558,4633,9191
202102,4호선,서울역,2817,5259,8076
202102,4호선,회현,6249,6477,12726
202102,4호선,명동,7534,7935,15469
202102,4호선,충무로,5282,5619,10901
202102,4호선,동대문역사문화공원,6228,5494,11722
202102,4호선,동대문,4610,4486,9096
202102,4호선,혜화,14461,15648,30109
202102,4호선,한성대입구,5725,5981,11706
202102,4호선,성신여대입구,9375,9837,19212
202102,4호선,길음,7293,7357,14650
202102,4호선,미아사거리,12696,12191,24887
202102,4호선,미아,6183,6128,12311
202102,4호선,수유,15736,15732,31468
202102,4호선,산본,6802,7387,14189
202102,4호선,대야미,2288,2129,4417
202102,4호선,반월,1988,2047,4035
202102,4호선,상록수,7684,7313,14997
202102,4호선,한대앞,3951,3842,7793
202102,4호선,중앙,9942,9468,19410
202102,4호선,고잔,3327,3116,6443
202102,4호선,초지,1914,1765,3679
202102,4호선,안산,8607,7395,16002
202102,4호선,신길온천,922,817,1739
202102,4호선,정왕,4067,4506,8573
202102,4호선,오이도,4987,4894,9881
202102,4호선,수리산,1631,1541,3172
202102,4호선,선바위,4452,4018,8470
202102,4호선,경마공원,963,936,1899
202102,4호선,대공원,3565,3909,7474
