사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
2020-11-02,경원선,소요산,4076,3498,7574
2020-11-02,경원선,신이문,8868,8149,17017
2020-11-02,경원선,양주,8007,7405,15412
2020-11-02,경원선,옥수,50,44,94
2020-11-02,경원선,왕십리,13498,15321,28819
2020-11-02,경원선,외대앞,8135,8252,16387
2020-11-02,경원선,월계,6933,6439,13372
2020-11-02,경원선,응봉,1896,1630,3526
2020-11-02,경원선,의정부,17976,18332,36308
2020-11-02,경원선,이촌,4028,2969,6997
2020-11-02,경원선,지행,6763,6558,13321
2020-11-02,경원선,창동,1,0,1
2020-11-02,경원선,청량리,14015,15390,29405
2020-11-02,경원선,한남,4367,4141,8508
2020-11-02,경원선,회룡,12731,12482,25213
2020-11-02,경의선,가좌,5583,5068,10651
2020-11-02,경의선,강매,3204,2686,5890
2020-11-02,경의선,곡산,615,638,1253
2020-11-02,경의선,공덕,3344,3178,6522
2020-11-02,경의선,금릉,4427,4337,8764
2020-11-02,경의선,금촌,6313,6346,12659
2020-11-02,경의선,능곡,3891,3421,7312
2020-11-02,경의선,디지털미디어시티,2531,2391,4922
2020-11-02,경의선,문산,5109,5245,10354
2020-11-02,경의선,백마,7118,6555,13673
2020-11-02,경의선,서강대,2132,2033,4165
2020-11-02,경의선,서울역,4565,5734,10299
2020-11-02,경의선,수색,2682,2727,5409
2020-11-02,경의선,신촌,864,1151,2015
2020-11-02,경의선,야당,6213,5801,12014
2020-11-02,경의선,운정,6486,5932,12418
2020-11-02,경의선,월롱,2590,2490,5080
2020-11-02,경의선,일산,9545,9256,18801
2020-11-02,경의선,임진강,5,6,11
2020-11-02,경의선,탄현,7744,7371,15115
2020-11-02,경의선,파주,1176,804,1980
2020-11-02,경의선,풍산,5557,5126,10683
2020-11-02,경의선,행신,8075,8134,16209
2020-11-02,경의선,홍대입구,1539,1789,3328
2020-11-02,경의선,화전,2001,1922,3923
2020-11-02,경의선,효창공원앞,2921,3302,6223
