사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200123,경부선,오산,12068,11524,12068,11524
20200123,경부선,오산대,3260,2851,3260,2851
20200123,경부선,용산,40657,51874,40657,51874
20200123,경부선,의왕,10262,9203,10262,9203
20200123,경부선,지제,3339,2786,3339,2786
20200123,경부선,직산,964,878,964,878
20200123,경부선,진위,1783,1397,1783,1397
20200123,경부선,천안,6460,8122,6460,8122
20200123,경부선,평택,15323,15303,15323,15303
20200123,경부선,화서,8000,7558,8000,7558
20200124,경부선,가산디지털단지,5053,6025,5053,6025
20200124,경부선,관악,3547,3669,3547,3669
20200124,경부선,광명,1759,1690,1759,1690
20200124,경부선,구로,9424,9276,9424,9276
20200124,경부선,군포,3266,2942,3266,2942
20200124,경부선,금정,13059,12957,13059,12957
20200124,경부선,금천구청,5955,5657,5955,5657
20200124,경부선,남영,3869,3430,3869,3430
20200124,경부선,노량진,8363,6451,8363,6451
20200124,경부선,당정,2578,2346,2578,2346
20200124,경부선,대방,5923,4787,5923,4787
20200124,경부선,독산,6259,5510,6259,5510
20200124,경부선,두정,3905,4045,3905,4045
20200124,경부선,명학,3114,2571,3114,2571
20200124,경부선,병점,8965,8612,8965,8612
20200124,경부선,서동탄,824,881,824,881
20200124,경부선,서울역,4284,1264,4284,1264
20200124,경부선,서정리,4023,3884,4023,3884
20200124,경부선,석수,4631,4218,4631,4218
20200124,경부선,성균관대,7264,6514,7264,6514
20200124,경부선,성환,3264,3669,3264,3669
20200124,경부선,세류,2462,2695,2462,2695
20200124,경부선,세마,1532,1298,1532,1298
20200124,경부선,송탄,3639,3464,3639,3464
20200124,경부선,수원,33489,40680,33489,40680
20200124,경부선,신길,4621,3342,4621,3342
20200124,경부선,신도림,1803,1458,1803,1458
20200124,경부선,안양,13182,13522,13182,13522
20200124,경부선,영등포,29232,31913,29232,31913
20200124,경부선,오산,9053,8484,9053,8484
20200124,경부선,오산대,1735,1530,1735,1530
20200124,경부선,용산,29996,42186,29996,42186
20200124,경부선,의왕,3717,3671,3717,3671
20200124,경부선,지제,1551,1711,1551,1711
20200124,경부선,직산,738,788,738,788
20200124,경부선,진위,848,798,848,798
20200124,경부선,천안,6710,9571,6710,9571
20200124,경부선,평택,11883,13235,11883,13235
20200124,경부선,화서,3518,3546,3518,3546
20200127,경부선,가산디지털단지,4834,6733,4834,6733
20200127,경부선,관악,5231,5004,5231,5004
20200127,경부선,광명,2935,1434,2935,1434
20200127,경부선,구로,9603,10072,9603,10072
20200127,경부선,군포,3468,3127,3468,3127
