사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202102,경춘선,춘천,770,732,1502
202102,경춘선,남춘천,1894,1892,3786
202102,경춘선,김유정,158,154,312
202102,경춘선,강촌,191,197,388
202102,경춘선,백양리,172,148,320
202102,경춘선,굴봉산,74,67,141
202102,경춘선,가평,1118,1040,2158
202102,경춘선,상천,168,153,321
202102,경춘선,청평,1056,1057,2113
202102,경춘선,대성리,332,309,641
202102,경춘선,마석,3274,3135,6409
202102,경춘선,천마산,1428,1310,2738
202102,경춘선,평내호평,5283,5210,10493
202102,경춘선,금곡,1316,1218,2534
202102,경춘선,사릉,2914,2841,5755
202102,경춘선,퇴계원,3215,3047,6262
202102,경춘선,별내,2329,2267,4596
202102,경춘선,갈매,2733,2435,5168
202102,경춘선,신내,1378,1326,2704
202102,경춘선,신내,1449,1501,2950
202102,경춘선,갈매,2829,2519,5348
202102,경춘선,별내,2391,2444,4835
202102,경춘선,퇴계원,3368,3192,6560
202102,경춘선,사릉,3017,2936,5953
202102,경춘선,금곡,1397,1385,2782
202102,경춘선,평내호평,5598,5456,11054
202102,경춘선,천마산,1484,1394,2878
202102,경춘선,마석,3574,3524,7098
202102,경춘선,대성리,378,318,696
202102,경춘선,청평,1170,1168,2338
202102,경춘선,상천,169,151,320
202102,경춘선,가평,1111,1122,2233
202102,경춘선,굴봉산,84,82,166
202102,경춘선,백양리,151,129,280
202102,경춘선,강촌,200,208,408
202102,경춘선,김유정,213,210,423
202102,경춘선,남춘천,1647,1717,3364
202102,경춘선,춘천,831,752,1583
202102,경춘선,신내,1421,1481,2902
202102,경춘선,갈매,2880,2466,5346
202102,경춘선,별내,2445,2417,4862
202102,경춘선,퇴계원,3381,3116,6497
202102,경춘선,사릉,3128,2988,6116
202102,경춘선,금곡,1373,1299,2672
202102,경춘선,평내호평,5768,5530,11298
202102,경춘선,천마산,1393,1339,2732
202102,경춘선,마석,3400,3239,6639
202102,경춘선,대성리,349,328,677
202102,경춘선,청평,1074,1107,2181
202102,경춘선,상천,161,163,324
202102,경춘선,가평,1166,1162,2328
202102,경춘선,굴봉산,74,74,148
202102,경춘선,백양리,160,162,322
202102,경춘선,강촌,271,265,536
202102,경춘선,김유정,221,230,451
202102,경춘선,남춘천,1772,1736,3508
202102,경춘선,춘천,1001,916,1917
202102,경춘선,춘천,1070,945,2015
202102,경춘선,남춘천,1953,2109,4062
202102,경춘선,김유정,184,197,381
202102,경춘선,강촌,254,223,477
202102,경춘선,백양리,202,161,363
202102,경춘선,굴봉산,65,95,160
202102,경춘선,가평,1224,1192,2416
202102,경춘선,상천,211,190,401
202102,경춘선,청평,1219,1163,2382
202102,경춘선,대성리,371,329,700
202102,경춘선,마석,3333,3284,6617
202102,경춘선,천마산,1485,1405,2890
202102,경춘선,평내호평,5627,5574,11201
202102,경춘선,금곡,1413,1317,2730
202102,경춘선,사릉,3058,2893,5951
202102,경춘선,퇴계원,3364,3049,6413
202102,경춘선,별내,2502,2484,4986
202102,경춘선,갈매,2853,2535,5388
202102,경춘선,신내,1308,1359,2667
202102,경춘선,신내,1308,1324,2632
202102,경춘선,갈매,2787,2469,5256
202102,경춘선,별내,2461,2390,4851
202102,경춘선,퇴계원,3349,3087,6436
202102,경춘선,사릉,3128,2904,6032
202102,경춘선,금곡,1367,1281,2648
202102,경춘선,평내호평,5703,5430,11133
202102,경춘선,천마산,1488,1392,2880
202102,경춘선,마석,3595,3524,7119
202102,경춘선,대성리,384,318,702
202102,경춘선,청평,1170,1169,2339
202102,경춘선,상천,206,192,398
202102,경춘선,가평,1258,1215,2473
202102,경춘선,굴봉산,64,81,145
202102,경춘선,백양리,144,133,277
202102,경춘선,강촌,253,233,486
202102,경춘선,김유정,179,166,345
202102,경춘선,남춘천,1894,1823,3717
202102,경춘선,춘천,949,857,1806
202102,경춘선,춘천,908,837,1745
202102,경춘선,남춘천,1705,1807,3512
202102,경춘선,김유정,176,191,367
202102,경춘선,강촌,239,241,480
202102,경춘선,백양리,195,152,347
202102,경춘선,굴봉산,75,71,146
202102,경춘선,가평,1255,1174,2429
202102,경춘선,상천,174,150,324
202102,경춘선,청평,1351,1272,2623
202102,경춘선,대성리,393,346,739
202102,경춘선,마석,3374,3355,6729
202102,경춘선,천마산,1435,1361,2796
202102,경춘선,평내호평,5730,5584,11314
202102,경춘선,금곡,1369,1287,2656
202102,경춘선,사릉,2933,2871,5804
202102,경춘선,퇴계원,3331,3189,6520
202102,경춘선,별내,2381,2391,4772
