사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201504,1호선,녹천,15104,65337,35472,19091,41388,5904,1133,11034,40493,146136,92202
201504,1호선,당정,41477,92104,73682,47584,59985,3859,900,26868,65661,200546,181720
201504,1호선,대방,120451,180676,162114,123323,109553,6932,2644,65345,96306,366967,381515
201504,1호선,덕계,8353,27703,19642,9266,18246,2182,462,2761,19291,61927,47748
201504,1호선,덕정,46027,95744,76052,46396,54972,4371,1074,18384,53867,192155,177020
201504,1호선,도봉,21758,88782,70866,31487,54794,8094,1016,14034,45419,173878,139059
201504,1호선,도봉산,15877,72983,75551,29024,28845,3639,822,8535,27434,120298,119684
201504,1호선,도원,51276,61087,44296,33324,22215,3140,1243,11335,21139,100223,117954
201504,1호선,도화,21032,47421,35463,21512,26566,4418,725,8617,27728,100701,84948
201504,1호선,독산,155336,145807,131182,141688,111740,9129,1563,63631,103498,342615,391579
201504,1호선,동대문,66014,220806,272316,107641,108591,14914,2561,74575,100354,377477,441245
201504,1호선,동두천,54322,85224,71324,39986,48208,3214,90,12714,40377,157512,166113
201504,1호선,동묘앞,53171,138314,173445,84257,42597,2643,677,28311,31151,191920,258444
201504,1호선,동암,78381,312276,207761,115143,247897,26078,5624,71409,251732,702949,543498
201504,1호선,동인천,105395,235044,206763,155693,133454,12500,1902,68573,138995,472119,453055
201504,1호선,두정,58470,83472,116732,60049,43685,4641,938,39018,44351,165549,220491
201504,1호선,망월사,41796,123712,119498,52486,70138,7158,987,26999,64314,230676,226595
201504,1호선,명학,132308,104783,110641,105772,63605,6836,2110,62929,55128,252802,300187
201504,1호선,방학,38177,133634,101275,48601,89041,11852,1523,26549,72416,271977,213391
201504,1호선,배방,3476,10632,8461,5269,7269,594,50,2539,6878,22830,18865
201504,1호선,백운,32908,115306,82779,39160,85543,8375,2030,23981,86289,253652,204006
201504,1호선,병점,83670,191198,182130,123580,127932,7619,4023,67486,133642,407772,403465
201504,1호선,보산,10365,27174,16591,13321,15335,1518,21,4739,14871,47771,41848
201504,1호선,봉명,11417,21860,18666,8810,8978,745,255,4811,6327,37219,36665
201504,1호선,부개,31376,131550,88095,44176,101539,11369,2526,26543,99586,305083,221583
201504,1호선,부천,136431,496508,415797,230263,411525,36741,5236,186288,343832,1102207,901296
201504,1호선,부평,91867,416428,439806,220813,454871,29628,6145,229554,332037,972617,869855
201504,1호선,서동탄,6089,16736,13226,9076,12962,833,4,3697,12181,39733,31500
201504,1호선,서빙고,19810,27772,25708,18349,14671,757,517,9549,9621,49125,55656
201504,1호선,서울역,435965,698229,676037,547926,325505,14667,9828,392140,232224,1271946,1354054
201504,1호선,서정리,38496,78873,67543,43373,36473,2493,482,16328,35516,136232,142037
201504,1호선,석계,35382,151342,112973,56278,127104,9374,2674,41921,112358,304023,263387
201504,1호선,석수,55391,130639,97195,71405,94527,8887,3352,35040,88789,300824,244727
201504,1호선,성균관대,63284,189902,155277,92045,148617,8489,1944,68061,149260,458684,369765
201504,1호선,성환,48050,83356,92344,55756,24779,1593,484,25670,24443,132460,165321
201504,1호선,세류,21461,45694,34420,26786,34375,2832,1058,13713,32549,106169,89488
201504,1호선,세마,10462,29768,18366,13488,19767,1404,354,6072,21766,64177,50948
201504,1호선,소사,53912,173742,145419,73119,111246,18248,3430,42786,113857,360051,316618
201504,1호선,소요산,11349,79864,78056,31551,14942,1365,13,6361,10504,103470,99922
201504,1호선,송내,203450,383893,297190,233389,296906,20068,10615,135390,288089,886809,799344
201504,1호선,송탄,17349,65437,43101,26008,40695,3546,446,13618,41829,123027,102725
201504,1호선,수원,235417,523992,647807,344380,399141,21689,7517,318869,263822,1103608,1154563
201504,1호선,시청,300143,207406,319864,293838,90718,2527,5034,206018,34084,438671,659125
201504,1호선,신길,63573,121930,77365,75892,70848,14250,2069,42079,67803,271559,210810
201504,1호선,신도림,0,4,0,5,0,0,0,3,0,9,0
201504,1호선,신설동,138118,204449,207636,154866,89999,8239,2840,73798,72483,360441,421077
201504,1호선,신이문,19286,123116,72662,31909,91282,11371,1642,17641,88696,281907,182286
201504,1호선,신창,22535,42821,40623,25144,11733,870,162,13803,15993,64834,79313
201504,1호선,쌍용동,19124,40438,37141,21482,21534,1263,306,13222,17714,80305,74285
201504,1호선,아산,13670,28993,28741,22040,16025,468,642,17118,10103,58839,53156
201504,1호선,안양,121158,340840,362184,182343,266467,14973,3507,161301,193528,752722,680377
201504,1호선,양주,38402,119890,77520,48514,68653,7732,1536,15723,76753,247129,194211
201504,1호선,역곡,84699,355178,291989,144965,288894,24182,3803,105885,272081,832278,652572
201504,1호선,영등포,287947,487040,699265,451564,413311,26082,7290,406616,210177,1075343,1204679
201504,1호선,오류동,36194,144034,99835,55214,105247,11588,1643,32763,95371,319485,233043
201504,1호선,오산,57424,133957,104708,75665,80036,4055,1097,44326,73258,255529,236487
201504,1호선,오산대,21214,49412,54462,25163,17153,1444,654,8377,16226,79010,92556
201504,1호선,옥수,178,466,691,958,123,4,1,69,74,632,944
201504,1호선,온수,40966,93427,69645,44724,57836,5357,1057,29750,55945,192649,167613
201504,1호선,온양온천,20961,81813,77746,29460,32595,1707,863,12345,27211,128167,126781
201504,1호선,왕십리,49064,170522,180015,114340,171461,6089,1109,131543,122655,389853,352843
201504,1호선,외대앞,45347,152483,141525,80121,95880,8922,1618,63897,97090,322013,285580
201504,1호선,용산,241346,352647,500776,348418,201255,5654,6589,265185,102338,687489,851049
201504,1호선,월계,28477,87535,90212,45006,44138,5135,1123,29360,34064,167629,153876
201504,1호선,응봉,6492,29229,22202,8924,15486,1331,288,3893,12757,55531,41739
201504,1호선,의왕,58483,93530,68975,61641,68143,6963,1620,30629,66198,216815,195276
201504,1호선,의정부,81310,282028,316834,157626,194415,13093,1867,115431,146813,549626,546824
201504,1호선,이촌,19968,61095,40693,36033,27633,1023,597,20307,23123,112454,84381
201504,1호선,인천,19491,54669,78961,37946,15187,1276,889,12151,11173,80586,110514
201504,1호선,제기동,86491,304212,356535,138399,93351,5115,3133,45520,54928,428956,501087
201504,1호선,제물포,61935,108107,88328,65732,49282,4692,1728,27599,50722,198385,202713
201504,1호선,종각,450148,358302,564564,515379,226188,4625,5256,466883,65507,862699,1085475
201504,1호선,종로3가,147828,401034,593791,348057,181055,5290,2069,280083,57782,714607,801470
201504,1호선,종로5가,204635,326741,464878,301589,120550,2467,3311,159111,37322,510369,710146
201504,1호선,주안,146695,354568,330023,190993,251260,19866,5673,149882,251554,781465,733945
201504,1호선,중동,30872,122050,85855,41813,91145,12280,1656,25725,91834,282417,210217
201504,1호선,지제,8035,7420,8121,8689,4514,188,332,3606,3888,16403,20376
201504,1호선,지행,28398,93808,66144,38358,64455,4683,211,20351,61745,186336,156498
201504,1호선,직산,11065,11661,12593,9611,6615,616,183,3979,5932,22711,29773
201504,1호선,진위,18008,18664,11397,15702,8787,550,137,4750,8177,35152,37719
201504,1호선,창동,0,3,0,0,0,0,0,0,0,3,0
201504,1호선,천안,42842,144231,136353,87995,56401,4369,976,48110,44938,236047,225109
201504,1호선,청량리,148569,591642,668078,296274,352059,23450,4151,186127,248970,1031604,1069768
201504,1호선,평택,63501,183465,184834,101118,116336,5489,3532,75561,87153,361165,339020
201504,1호선,한남,33063,51299,52586,38119,27341,1882,628,20086,18979,93084,105256
201504,1호선,화서,32199,100163,76433,37489,90822,6888,1141,21056,83215,249707,192988
201504,1호선,회룡,28220,182701,118491,43674,133465,15664,1443,24076,123783,396887,271937
201505,1호선,가능,33906,104298,71118,38422,64819,9339,1938,20877,60911,210789,167873
201505,1호선,가산디지털단지,207307,117442,191565,191772,94606,11749,1719,104644,66013,281919,466604
201505,1호선,간석,18885,82731,60148,30494,58449,6411,1442,19890,60652,179943,141127
201505,1호선,개봉,57660,299953,209217,96931,221558,19336,4401,58885,201295,614845,472573
201505,1호선,관악,26761,114079,97528,48569,71989,7149,1929,26997,67452,239154,193670
201505,1호선,광명,10075,1721,92,8130,6713,2,2,8524,4014,16862,14183
201505,1호선,광운대,38555,125147,114089,58299,78922,9525,1798,42903,82216,276401,236658
201505,1호선,구로,144556,236286,259349,177050,155044,37078,5275,106847,150468,504179,559648
201505,1호선,구일,29317,69058,50063,32181,48579,3571,1724,17550,47175,148303,128279
201505,1호선,군포,72317,69613,48875,59223,44447,5967,2057,33990,38078,164078,161327
201505,1호선,금정,164827,337010,233693,177655,247910,25470,6904,121934,249946,740379,655370
201505,1호선,금천구청,50865,142871,108191,63278,95094,12031,1578,28631,82724,300142,243358
201505,1호선,남영,110504,124078,147508,108047,65172,3386,1341,70532,55785,239843,315138
201505,1호선,노량진,266662,450993,470304,306447,291138,14088,9967,305482,215379,962155,962312
201505,1호선,녹양,18758,66309,42405,26079,37982,5569,960,11397,40133,133451,102256
201505,1호선,녹천,13857,68345,37289,19290,39343,5977,1162,11154,39395,143524,91703
201505,1호선,당정,37168,93664,69791,45470,58688,3952,1049,26999,65784,194087,173792
201505,1호선,대방,105517,185502,157496,112275,105456,7520,2747,62176,97387,358353,363147
201505,1호선,덕계,8293,29496,20554,9205,18032,2281,556,3187,19781,62146,49184
201505,1호선,덕정,41156,98220,75712,46054,54691,4389,1334,18726,55859,189195,174061
201505,1호선,도봉,21290,94606,75149,33017,54724,8601,1135,15349,45534,176747,143108
201505,1호선,도봉산,17615,83385,90593,36427,29801,3823,900,10605,27219,131354,136327
201505,1호선,도원,43599,60499,44825,31926,22450,3375,1425,10852,21999,97885,111848
201505,1호선,도화,18083,48563,35483,20576,26230,4544,950,8815,27608,98491,82124
201505,1호선,독산,133551,153616,130076,126661,108483,9590,1698,57843,104058,334319,369383
201505,1호선,동대문,68899,241978,306038,112852,115048,16044,2687,79588,104038,400893,481662
201505,1호선,동두천,54943,90450,77757,40212,51451,3514,83,13991,42578,161960,175361
201505,1호선,동묘앞,48158,151841,192127,90437,45167,3119,761,29823,31692,205985,272738
201505,1호선,동암,73872,328841,218603,115580,238128,27674,6169,74868,250808,699426,549452
201505,1호선,동인천,98086,254432,224144,156701,134460,13115,2157,72374,139993,483542,464380
201505,1호선,두정,49476,84808,109418,57934,45829,4844,1069,38548,50808,165270,210771
201505,1호선,망월사,41408,126348,118839,53269,66852,7365,1067,26282,64491,227364,225805
201505,1호선,명학,116023,104897,107559,95035,61942,6889,2258,58571,54030,242998,279870
201505,1호선,방학,36459,137618,102876,48946,88829,12412,1380,28156,73036,271187,213751
201505,1호선,배방,3754,12197,9451,5672,7670,636,85,2830,7694,24654,20984
201505,1호선,백운,30518,121155,85642,38663,82445,8825,2124,24087,84998,250106,203282
201505,1호선,병점,76560,202362,179877,119061,127463,8357,3990,64819,139502,405979,399929
201505,1호선,보산,9456,29720,18605,13873,16221,1583,17,5690,16368,51512,44446
201505,1호선,봉명,10698,21355,18215,9015,9726,938,280,5404,6846,37119,36039
201505,1호선,부개,29064,136437,89985,44815,95986,12003,2852,27613,97700,297506,219601
201505,1호선,부천,126646,521423,441282,238361,407442,39168,5624,198885,349509,1109581,923061
201505,1호선,부평,86189,455356,498006,246401,450547,31596,6528,249724,340909,1007776,931632
201505,1호선,서동탄,5681,18700,13794,8862,13382,842,2,3855,12521,40003,31998
201505,1호선,서빙고,18149,28435,26602,17982,14943,845,500,10303,9943,50214,55194
201505,1호선,서울역,396497,753989,704979,536820,328346,16066,10149,395121,238720,1325148,1350345
201505,1호선,서정리,33745,79532,63262,41070,38789,2800,565,16087,38808,135275,136380
201505,1호선,석계,32948,158861,115573,56820,123635,9902,2644,41408,112141,303306,263306
201505,1호선,석수,52018,136720,105058,71154,90765,9648,3649,36226,87248,296998,247973
201505,1호선,성균관대,61694,203174,153625,96238,146882,8779,2050,64950,152283,448330,369652
201505,1호선,성환,41770,79411,85450,51799,27564,1975,579,26806,28789,130790,156588
201505,1호선,세류,20609,50223,36679,26598,34686,3055,1171,14744,33039,108588,91498
201505,1호선,세마,10662,32830,19251,14123,19670,1504,424,6522,21779,65183,52116
201505,1호선,소사,50251,180041,141285,70455,109542,18670,3598,40647,113556,356946,308690
201505,1호선,소요산,14254,93455,91296,40363,16977,1425,15,8061,11580,119117,117145
201505,1호선,송내,181534,401513,297935,218825,282408,21032,11648,133297,282255,867616,773372
201505,1호선,송탄,16595,72615,47679,27486,43231,4028,501,14478,44494,130363,109269
201505,1호선,수원,221203,559514,700451,363907,412619,24292,8541,344584,278721,1154570,1208916
201505,1호선,시청,263109,212011,336968,274866,83921,2631,4586,197580,33111,433892,637774
201505,1호선,신길,56872,124718,75652,69881,67457,14732,2368,40212,67987,264343,202879
201505,1호선,신도림,1938,5723,5742,3628,4157,164,42,2666,3606,10788,11328
201505,1호선,신설동,121560,202704,204138,144208,87502,8874,2866,70292,72587,349172,401151
201505,1호선,신이문,18369,129258,73330,33358,87313,11688,1700,18247,86578,275556,179977
201505,1호선,신창,20301,45114,39249,26287,13700,990,141,13208,20744,67487,80435
201505,1호선,쌍용동,17147,40002,35383,20893,21353,1598,266,13005,19172,78878,71968
201505,1호선,아산,13978,31961,31527,23874,17418,596,735,18639,12093,63222,58333
201505,1호선,안양,107255,347970,369966,189690,259599,16317,4612,163807,193917,740304,675750
201505,1호선,양주,38106,128561,79141,50227,69628,8081,1634,17739,74917,250335,193798
201505,1호선,역곡,80385,375338,292922,145494,281159,25643,4193,104977,271137,819168,648637
201505,1호선,영등포,261341,512933,737531,451864,402840,27816,7520,410231,212805,1094880,1219197
201505,1호선,오류동,34132,151281,101680,54855,100636,11887,1995,32722,94925,314937,232732
201505,1호선,오산,54665,144005,109564,76845,82370,4335,1443,46108,78327,263473,243999
201505,1호선,오산대,18720,47932,51778,25214,17903,1529,832,9689,17561,77582,88891
201505,1호선,옥수,217,537,823,921,113,5,0,68,95,680,1135
201505,1호선,온수,35998,97471,70495,41819,56946,5332,1101,29088,55006,190495,162600
201505,1호선,온양온천,21636,87647,80296,32504,35497,1972,968,14337,30892,135593,133792
201505,1호선,왕십리,45573,185054,196809,120300,172729,7252,1136,136861,129513,404044,373031
201505,1호선,외대앞,42832,163882,144460,83159,95440,9496,1575,63700,101604,326101,290471
201505,1호선,용산,236099,397573,566233,365791,216638,6657,7607,289236,115250,760632,925189
201505,1호선,월계,24739,84140,82977,41087,41526,5470,1175,25789,34036,158170,142927
201505,1호선,응봉,6064,27649,16762,8252,15502,1474,315,4478,13188,52934,36329
201505,1호선,의왕,53132,99707,71214,59523,66069,6778,1880,29670,66666,213029,192892
201505,1호선,의정부,77723,298052,346355,168755,200803,13955,1994,126832,153575,569701,579647
201505,1호선,이촌,18942,64849,43521,37787,27698,1114,630,24193,23668,117482,86761
201505,1호선,인천,20151,76544,125445,54572,19367,1425,987,21856,12479,111428,159062
201505,1호선,제기동,82272,306928,350725,133499,91210,5473,3199,44776,54802,426108,490998
201505,1호선,제물포,52141,107737,87202,60882,49299,5316,1656,28386,51656,195106,192655
201505,1호선,종각,386921,370963,593020,479809,233278,5499,4803,464497,69642,873105,1054386
201505,1호선,종로3가,139619,411674,607884,344799,179550,6204,2221,282827,60874,729454,810598
201505,1호선,종로5가,186232,331599,466396,287766,121694,2708,3543,155239,39106,511749,695277
201505,1호선,주안,138061,382410,340514,188574,247718,21385,5787,149089,257084,789666,741446
201505,1호선,중동,29232,127489,86863,42304,88344,12021,1814,26213,90024,274832,207933
201505,1호선,지제,7549,8456,9430,8309,4734,207,321,3917,4024,17412,21324
201505,1호선,지행,26231,100519,68926,38559,65958,4794,223,21769,64364,190930,159744
201505,1호선,직산,10137,12788,12750,9854,7606,671,193,4230,6779,24168,29859
201505,1호선,진위,15831,19192,12199,14748,9249,640,237,4814,8520,35405,36787
