사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201708,수인분당선,인하대,17264,55170,48194,29568,41367,3020,317,17898,34034,121266,99809
201708,수인분당선,정자,103302,165893,187228,132366,133791,4625,1086,96591,101198,349386,392814
201708,수인분당선,죽전,54393,169607,181538,99267,137365,5934,841,66457,129254,342193,366026
201708,수인분당선,청명,15499,43576,29833,22053,31159,1988,741,9756,31706,95285,77779
201708,수인분당선,태평,31869,180428,117374,56033,123920,14789,2282,27380,117482,366204,269007
201708,수인분당선,한티,81436,149167,202254,118781,99916,1882,994,100327,56567,300707,341251
201708,수인분당선,호구포,39145,32910,27189,33015,19822,1396,742,17009,15742,69282,82818
201709,수인분당선,가천대,53849,136760,175725,78559,74828,5633,1061,51031,72603,249944,303238
201709,수인분당선,강남구청,70418,83128,137460,95620,55012,1440,818,43790,28740,150797,237436
201709,수인분당선,개포동,16355,44905,37569,22028,27473,871,841,12299,23911,82725,78676
201709,수인분당선,구룡,17830,33928,18004,13543,14904,725,598,4369,12382,54856,48814
201709,수인분당선,구성,16082,63201,38178,20222,50670,2464,485,8798,44541,132753,99286
201709,수인분당선,기흥,45952,98253,69033,52971,65357,3769,1174,27100,64030,196700,180189
201709,수인분당선,남동인더스파크,46514,16864,14162,30774,6382,520,458,11256,4748,33473,65882
201709,수인분당선,달월,1423,1125,984,2415,390,41,22,203,405,1692,2834
201709,수인분당선,대모산입구,15161,41304,29846,17983,21837,2344,441,6450,19315,79962,64763
201709,수인분당선,도곡,54656,83389,80052,59498,42812,1273,1329,25190,32442,139947,168479
201709,수인분당선,망포,68001,124268,84331,98948,101751,4378,2580,48586,93775,291728,248687
201709,수인분당선,매교,18719,32267,25310,19076,28593,3921,444,9916,18338,75031,62811
201709,수인분당선,매탄권선,18181,50260,30003,27007,39330,2310,569,11235,38077,110688,86830
201709,수인분당선,모란,79342,294399,257635,130407,185024,15988,3489,66274,152104,551672,492570
201709,수인분당선,미금,90909,246963,235685,128344,161934,6140,798,73397,124149,434687,451541
201709,수인분당선,보정,11861,37307,19516,12764,19139,1163,113,4740,17003,71320,48493
201709,수인분당선,복정,0,0,0,0,0,0,0,1,0,1,0
201709,수인분당선,상갈,19718,65505,40284,30330,43792,2708,436,9367,44457,129825,104895
201709,수인분당선,서울숲,38751,83352,106524,69959,57095,2341,270,35623,38410,169128,183955
201709,수인분당선,서현,135865,278483,358495,226286,193909,5691,2983,168444,105553,549840,602896
201709,수인분당선,선릉,195721,67467,223409,111444,67432,1160,1172,55132,27070,135872,447372
201709,수인분당선,선정릉,76569,69858,118247,90625,35606,998,997,42258,19153,129227,214966
201709,수인분당선,소래포구,12779,84038,105897,42308,48723,2101,428,29607,28983,152344,148087
201709,수인분당선,송도,8584,37273,27598,14680,27984,1830,305,6180,22158,76292,58645
201709,수인분당선,수내,84902,146065,184035,116907,87418,3302,1505,82348,52756,284954,323198
201709,수인분당선,수서,87771,163249,145523,100383,102602,3283,3217,60717,71072,300731,307583
201709,수인분당선,수원,24962,94250,62768,67897,61332,5203,711,57286,35563,226437,124004
201709,수인분당선,수원시청,59270,111616,136602,84564,106267,6527,1037,67842,74754,244065,271663
201709,수인분당선,숭의,23492,39644,31884,24722,22550,2529,973,8585,16547,76010,72896
201709,수인분당선,신갈,10407,58677,37352,16877,41829,2463,310,6872,39065,118395,87134
201709,수인분당선,신포,16701,20750,22142,16826,13791,1034,93,8198,7576,39233,46512
201709,수인분당선,압구정로데오,98849,116800,264030,162374,93915,1882,668,120248,29454,256693,393001
201709,수인분당선,야탑,162490,326582,340105,215900,220842,8707,3875,122645,150324,617094,656794
201709,수인분당선,연수,22555,58312,54424,34046,45470,2343,761,23720,32636,123792,110376
201709,수인분당선,영통,45228,98649,108433,75155,72412,2654,1179,52708,58677,200481,213517
201709,수인분당선,오리,58734,178723,128550,84569,89424,5561,477,44928,76966,341215,264727
201709,수인분당선,원인재,18387,57979,44594,25671,44087,3786,700,15548,41506,122451,105187
201709,수인분당선,월곶,8169,34440,27395,17299,24222,1243,423,8936,20190,70606,56177
201709,수인분당선,이매,30778,76246,63005,38713,45642,2427,830,20023,35623,139833,130236
201709,수인분당선,인천,8780,15563,26997,7906,11621,834,62,3531,7612,25609,43451
201709,수인분당선,인천논현,30542,69611,74770,42688,56923,2724,851,33549,35911,148824,142074
201709,수인분당선,인하대,24916,66301,67977,39703,47973,2917,361,25658,36959,147086,130213
201709,수인분당선,정자,105667,172425,189111,131878,138298,4913,1182,94139,100564,358958,396524
201709,수인분당선,죽전,65567,183949,200399,114018,145591,6179,894,76406,132893,378184,399753
201709,수인분당선,청명,16841,47257,33044,23986,34488,2064,788,9587,32536,103956,83209
201709,수인분당선,태평,32997,183902,122362,58397,129933,15380,2363,28180,115824,378583,273546
201709,수인분당선,한티,78495,148457,196212,112333,104491,1890,923,95217,58344,305133,333974
201709,수인분당선,호구포,42400,33858,27671,34820,21925,1408,812,18308,15624,74511,86507
201710,수인분당선,가천대,38813,108743,136713,57951,60173,4986,916,39302,62472,201129,238914
201710,수인분당선,강남구청,57223,72451,117693,77160,46148,1336,667,36707,25356,129220,200939
201710,수인분당선,개포동,14345,38811,33148,19012,23809,846,740,11522,19809,70546,68042
201710,수인분당선,구룡,14114,31269,18120,10984,13108,731,508,3912,10995,48583,43737
201710,수인분당선,구성,13406,60694,36474,18307,44866,2104,410,7571,39693,118792,89983
201710,수인분당선,기흥,37311,94801,66066,46079,59554,3531,992,24473,58589,179937,162958
201710,수인분당선,남동인더스파크,36560,15486,12489,25323,6147,501,483,9030,4928,29275,54460
201710,수인분당선,달월,1338,1345,1279,2116,536,46,37,385,577,2207,3231
201710,수인분당선,대모산입구,12626,37611,27075,14948,19342,2002,403,5754,17392,70134,57496
201710,수인분당선,도곡,44199,73904,68042,48436,37012,1097,1210,21750,28195,121529,141646
201710,수인분당선,망포,56329,119671,80051,85436,91237,3906,2285,42477,84377,261728,223042
201710,수인분당선,매교,14292,29881,24056,16621,23055,3363,453,6475,16441,63799,55242
201710,수인분당선,매탄권선,15101,48413,28378,22727,34921,2066,523,9813,33358,98245,77360
201710,수인분당선,모란,71467,289064,252150,124398,169938,13955,3150,61894,140723,514023,467490
201710,수인분당선,미금,74134,229289,214030,113570,145173,5521,747,64467,111348,389789,400259
201710,수인분당선,보정,9748,34497,18093,11443,17235,1050,88,4451,15224,62779,43153
201710,수인분당선,복정,0,1,0,0,0,0,0,0,0,1,0
201710,수인분당선,상갈,16669,65935,40785,28443,40518,2441,515,8507,39915,119817,97884
201710,수인분당선,서울숲,32851,83901,104611,64207,47636,2074,264,25016,33078,150311,170804
201710,수인분당선,서현,110352,258043,337756,206369,177538,5580,2762,157289,94598,502843,545468
201710,수인분당선,선릉,151652,55692,182173,88470,54588,1043,983,44690,23586,111524,358394
201710,수인분당선,선정릉,59077,58578,96899,73041,28676,963,743,34051,16498,106680,173217
201710,수인분당선,소래포구,11693,95282,117403,40597,38013,1845,414,19844,23900,146908,153410
201710,수인분당선,송도,7727,39058,27528,13439,26084,1552,272,5513,19659,71772,55186
201710,수인분당선,수내,68778,133874,166393,102327,78444,3162,1385,73615,47933,255830,284489
201710,수인분당선,수서,76422,154434,140462,89925,92484,2924,2926,60469,62876,280134,282686
201710,수인분당선,수원,21252,96033,61778,65226,54382,4575,719,53149,31575,212096,115324
201710,수인분당선,수원시청,48579,105838,130876,75786,95226,6449,876,63270,68483,224341,248814
201710,수인분당선,숭의,19875,38819,30466,21180,20030,2315,791,7562,14909,69962,66041
201710,수인분당선,신갈,8526,56167,34663,15286,37714,2031,278,6382,35153,106588,78620
201710,수인분당선,신포,13291,22299,22157,15370,12335,918,138,7355,6650,38199,42236
201710,수인분당선,압구정로데오,80576,106752,234626,140220,80683,1628,600,104120,26002,227776,341804
201710,수인분당선,야탑,133313,306822,321896,195100,197032,7984,3450,112268,135332,560201,593991
201710,수인분당선,연수,18574,57918,51823,30250,42205,2168,661,21532,29747,114920,100805
201710,수인분당선,영통,36458,92405,99625,64552,65301,2324,1013,47939,52560,181858,189656
201710,수인분당선,오리,48850,164782,116354,74599,79320,5112,404,40648,68082,303144,233690
201710,수인분당선,원인재,14892,57603,43552,22885,40511,3391,707,14293,36444,113549,95595
201710,수인분당선,월곶,6601,33688,26979,16200,21426,1106,357,8062,18222,63661,52159
201710,수인분당선,이매,26720,72648,62263,36131,42760,2207,819,19290,32498,127752,122300
201710,수인분당선,인천,7514,17794,34573,9307,11575,727,67,4182,6910,27509,49064
201710,수인분당선,인천논현,25673,67474,71184,38270,51559,2492,698,30205,32084,135191,129639
201710,수인분당선,인하대,19422,61988,60300,32463,42203,2638,369,22358,31915,129274,112006
201710,수인분당선,정자,86071,159867,170691,113621,121947,4399,969,81418,90061,318188,347792
201710,수인분당선,죽전,54512,173439,190640,103656,133197,5583,733,71345,119344,343096,365229
201710,수인분당선,청명,14760,45446,30891,20506,30510,1961,723,8643,29338,93572,75712
201710,수인분당선,태평,30583,182948,123318,54745,120106,13564,2259,26593,107307,350417,263467
201710,수인분당선,한티,68418,138524,179964,101580,93059,1872,831,87251,50999,276650,300212
201710,수인분당선,호구포,35015,33674,26516,30064,20491,1293,737,15573,14359,67808,76627
201711,수인분당선,가천대,46403,125423,169076,77356,71204,6120,1058,45269,69992,234814,286529
201711,수인분당선,강남구청,70819,82967,138028,97995,56428,1328,805,44180,28490,151068,238142
201711,수인분당선,개포동,17320,41957,36220,21818,26319,1020,1059,12382,21246,77231,75845
201711,수인분당선,구룡,17886,34319,18963,13533,14903,996,713,4902,12503,55416,50065
201711,수인분당선,구성,15712,63091,38442,19905,51611,2327,437,8134,43367,132076,97958
201711,수인분당선,기흥,44854,97365,71087,53666,67291,3810,1041,27414,61697,195007,178679
201711,수인분당선,남동인더스파크,47222,15490,13317,32191,6295,563,532,11184,4075,31888,65146
201711,수인분당선,달월,1578,1288,1211,2715,658,51,52,458,687,2317,3528
201711,수인분당선,대모산입구,15166,41001,29979,17561,21744,2210,501,6462,19141,78551,64787
201711,수인분당선,도곡,54695,84074,79778,59847,44155,1286,1423,24894,32200,140489,168096
201711,수인분당선,망포,71579,128209,88492,104108,108618,4221,2703,49471,95122,301830,257896
201711,수인분당선,매교,17895,32240,25098,18196,26627,3767,468,7220,17552,72147,61013
201711,수인분당선,매탄권선,19816,51633,31369,27010,41401,2323,580,10959,36415,112249,88180
201711,수인분당선,모란,77210,287721,248350,125866,191158,15687,3408,65880,152151,548033,481119
201711,수인분당선,미금,86526,249153,236315,129115,166030,6087,720,71141,123646,434136,447207
201711,수인분당선,보정,11401,37356,19498,12396,19533,1218,80,4774,16933,71227,47912
201711,수인분당선,복정,0,0,0,0,0,0,0,1,0,2,0
201711,수인분당선,상갈,19689,66341,40009,30273,44957,2676,514,8893,43661,129077,103873
201711,수인분당선,서울숲,38528,83373,91949,62565,53237,2295,273,23561,37453,157672,168203
201711,수인분당선,서현,136375,280223,362702,231342,198098,5565,2920,173410,104500,555914,606497
201711,수인분당선,선릉,193671,65984,227434,108845,69395,937,1091,52595,26315,131400,448511
201711,수인분당선,선정릉,76776,70204,121779,95961,36451,1029,828,42887,18972,130072,218355
201711,수인분당선,소래포구,12224,72115,77545,26759,34231,1908,403,15097,24006,125019,114178
201711,수인분당선,송도,8544,36270,26558,13196,27063,1653,242,5249,19171,73122,54515
201711,수인분당선,수내,84999,148339,188322,121241,90564,3192,1571,84683,52949,289104,327841
201711,수인분당선,수서,90737,167034,151956,105726,107452,3226,3116,63840,70166,309255,315975
201711,수인분당선,수원,25259,93394,62561,67473,63837,5060,687,54029,34153,221312,122660
201711,수인분당선,수원시청,59417,114037,139551,86637,110810,5764,989,68058,69953,246231,269910
201711,수인분당선,숭의,23498,37987,31878,23848,21533,2496,855,7740,14651,73065,70882
201711,수인분당선,신갈,9846,59431,37603,17054,41811,2272,308,6501,39154,118481,86911
201711,수인분당선,신포,15775,20513,21663,16385,12626,949,50,7365,6421,37459,43909
201711,수인분당선,압구정로데오,99737,117396,263933,171263,96097,1802,703,119566,28345,256481,392718
201711,수인분당선,야탑,161959,325280,339989,220131,226750,8563,3864,125551,148133,619548,653945
201711,수인분당선,연수,21359,56862,53408,32229,45058,2247,775,21769,30556,120519,106098
201711,수인분당선,영통,44900,101192,110046,75444,74826,2460,1145,54229,57481,204412,213572
201711,수인분당선,오리,58978,177121,126621,85647,90216,5356,435,44038,76760,339317,262794
201711,수인분당선,원인재,16998,56270,43602,23302,43582,3801,753,14316,38148,118636,99501
201711,수인분당선,월곶,7563,32738,24563,14975,23833,1136,516,7415,19172,66670,51814
201711,수인분당선,이매,29173,77358,64409,38329,47094,2325,744,19826,35312,139999,129638
201711,수인분당선,인천,8734,13700,22649,6338,10825,779,71,2549,7276,22899,38730
201711,수인분당선,인천논현,30162,68083,72417,41140,56049,2579,676,31770,33166,144355,136421
201711,수인분당선,인하대,22856,62314,66710,36348,47990,2907,388,24699,32085,141659,122039
201711,수인분당선,정자,106249,174126,191326,136884,142618,4520,1147,94659,100155,362336,398877
201711,수인분당선,죽전,64574,184036,203166,116990,149557,5719,850,74343,129086,374904,397676
201711,수인분당선,청명,18528,48569,33481,24598,35420,2072,707,9262,32103,105372,84819
201711,수인분당선,태평,32600,181551,121958,56463,133649,15335,2390,26429,114924,372816,271872
201711,수인분당선,한티,75302,149322,202917,116099,106304,1874,965,92225,57782,302654,336966
201711,수인분당선,호구포,44130,32016,26699,35373,21284,1290,791,17160,13772,70648,85392
201712,수인분당선,가천대,38468,117890,140146,61863,64516,5705,1114,37845,69575,214734,249303
201712,수인분당선,강남구청,64267,84665,135416,92440,56208,1285,795,44340,30938,151842,231416
201712,수인분당선,개포동,15786,41549,36159,21115,22912,852,845,11838,20601,72409,73391
201712,수인분당선,구룡,16638,34840,18217,12156,13431,972,601,3729,12396,52505,47852
201712,수인분당선,구성,14597,66620,38513,20408,48122,2191,471,8495,45042,128704,98623
201712,수인분당선,기흥,35883,102123,68769,49460,64523,3824,978,24454,64839,191456,170469
201712,수인분당선,남동인더스파크,43309,14767,12259,29500,5833,385,423,9744,3799,28972,59790
