사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201511,9호선,증미,47580,74073,71901,61371,51971,2189,614,23213,42823,150262,162918
201511,9호선,흑석,64086,148187,151815,85553,83032,3976,816,57795,66437,263298,283154
201512,9호선,가양,69801,252971,176219,108980,168631,13618,1225,55048,175199,508595,422444
201512,9호선,개화,12064,69297,29725,27650,40152,2928,164,8326,39130,168289,81083
201512,9호선,고속터미널,60101,199375,266549,137836,149637,2726,1937,109702,84054,355334,412641
201512,9호선,공항시장,7816,38054,30805,14475,30026,2713,391,9326,30989,75962,70001
201512,9호선,구반포,14673,40734,45083,26882,28416,433,236,18758,17035,73182,77027
201512,9호선,국회의사당,207866,127369,186851,209136,51538,1157,1425,102255,19934,243341,416076
201512,9호선,김포공항,49599,94641,150435,72814,85547,2394,2254,61914,32273,188786,234561
201512,9호선,노들,9351,61657,38067,22666,38391,2978,162,10990,36898,124052,84478
201512,9호선,노량진,121804,260247,275313,162605,209653,10945,2481,157920,164082,566219,563680
201512,9호선,당산,61857,209061,146379,117379,135726,6622,1374,73559,138616,405908,348226
201512,9호선,동작,6177,24548,15854,10366,9229,960,327,5600,10458,44651,32816
201512,9호선,등촌,31265,134569,105275,53756,95637,4736,730,31045,80918,268543,218188
201512,9호선,마곡나루,11701,25103,12419,12182,14937,1294,751,2673,19103,51694,43974
201512,9호선,봉은사,78511,106669,167372,132723,57120,1518,696,81544,28305,209953,274884
201512,9호선,사평,11432,35968,26774,19637,21747,514,198,7764,18521,65604,56925
201512,9호선,삼성중앙,35958,41026,57634,52964,26977,623,134,26324,18043,79516,111769
201512,9호선,샛강,48637,51050,62729,53388,37697,1043,994,38020,19462,102784,131822
201512,9호선,선유도,56538,62880,65660,63841,40279,2044,715,27086,33677,134033,156590
201512,9호선,선정릉,42330,53779,82850,65269,31787,904,373,36766,23830,108892,149383
201512,9호선,신논현,164011,267562,352129,261119,264208,6565,1441,267783,132891,637159,650472
201512,9호선,신목동,11089,50147,31546,20750,30395,2028,246,10247,33129,105163,76010
201512,9호선,신반포,24920,41919,35708,28861,22450,451,598,11564,16392,71415,77618
201512,9호선,신방화,26295,99217,59329,33232,68840,4603,633,16851,73844,204367,160101
201512,9호선,양천향교,35503,85466,61658,46939,57075,4224,997,19467,61038,174746,159196
201512,9호선,언주,54926,72361,98999,81411,37982,1152,484,43781,23844,131903,178253
201512,9호선,여의도,229677,146887,186443,249358,73135,2097,1749,128667,39659,301134,457528
201512,9호선,염창,35440,194754,113288,69439,149664,10727,540,37942,161237,410179,310505
201512,9호선,종합운동장,12035,50271,33441,31727,36358,2036,455,25839,35816,118483,81747
201512,9호선,증미,49316,78256,74323,64192,53628,2175,602,24861,44952,156375,169193
201512,9호선,흑석,49316,132234,134242,73706,81855,3914,839,54942,66475,243558,250872
201601,9호선,가양,59726,231798,165575,99046,157855,12487,1141,50250,159950,466152,386392
201601,9호선,개화,10682,60360,26601,22366,36503,2600,160,6837,34659,148011,72102
201601,9호선,고속터미널,57631,184658,244808,125097,132744,2480,1931,99240,73874,326892,378244
201601,9호선,공항시장,6977,35527,28709,13445,28625,2387,381,8424,28612,69549,64679
201601,9호선,구반포,13367,38338,43044,24960,24791,391,236,14865,15088,65053,71735
201601,9호선,국회의사당,190949,107167,165163,190541,42941,1385,1215,95395,17760,216438,375087
201601,9호선,김포공항,45689,87217,142544,65837,76342,2384,2099,58389,28981,176400,219313
201601,9호선,노들,9584,59716,36483,20147,37117,2731,133,11261,33828,116965,80028
201601,9호선,노량진,166358,262562,264472,164024,198776,9903,2949,173322,152647,576897,586426
201601,9호선,당산,58024,193020,137289,107893,130013,6197,1289,67300,128936,379101,325538
201601,9호선,동작,5126,22487,15387,8824,8599,718,305,5061,9006,40544,29824
201601,9호선,등촌,27980,124067,97083,49113,89488,4526,648,27518,73675,244316,199386
201601,9호선,마곡나루,9736,22709,11369,10571,14152,1268,545,2321,17651,46332,39301
201601,9호선,봉은사,76616,89019,141828,118856,44398,1558,660,68314,23977,178771,243081
201601,9호선,사평,8399,31313,23835,16833,20006,505,169,6754,16714,56277,49117
201601,9호선,삼성중앙,34190,37857,54385,49471,23134,635,134,24151,16977,73475,105686
201601,9호선,샛강,46125,46194,58750,49903,31679,1022,897,33623,16608,92550,122380
201601,9호선,선유도,52443,56877,62952,61309,37422,1937,685,25664,31034,123628,147114
201601,9호선,선정릉,41532,49270,78841,61492,28188,947,363,34756,22526,101812,143262
201601,9호선,신논현,163191,263885,352838,250945,228689,6166,1444,244009,115539,604166,633012
201601,9호선,신목동,9928,43245,26969,18007,28200,1874,186,8914,30114,92301,67197
201601,9호선,신반포,21531,36986,32246,24891,20354,493,458,10599,14245,63261,68480
201601,9호선,신방화,16379,89553,55385,29370,65780,4625,647,15251,68715,185348,141126
201601,9호선,양천향교,32202,78007,56418,42749,53811,3843,973,16482,56771,158869,146364
201601,9호선,언주,52800,66062,91869,79153,32069,1075,447,39055,22393,120255,167509
201601,9호선,여의도,221394,129543,171833,235397,62129,2073,1589,124553,34692,278047,429508
201601,9호선,염창,32425,177959,102653,61183,141452,9815,512,34014,146333,374696,281923
201601,9호선,종합운동장,11714,47167,32007,30346,33183,1869,471,21404,33134,110000,77326
201601,9호선,증미,45670,71337,70588,59727,50339,1876,583,24119,41822,144618,158663
201601,9호선,흑석,34647,114130,108168,58124,72769,3382,767,38640,60225,204753,203807
201602,9호선,가양,54065,217104,154131,91182,143703,11423,1032,47273,147627,432002,356855
201602,9호선,개화,9761,57184,25551,21022,32747,2200,139,6892,31665,138888,67116
201602,9호선,고속터미널,57606,180083,247355,122086,130759,2639,1852,99696,74181,320116,380994
201602,9호선,공항시장,6303,33727,26527,12346,25971,2247,310,7950,26335,65282,59475
201602,9호선,구반포,11829,35128,39264,22541,22240,363,201,13368,14057,59893,65351
201602,9호선,국회의사당,170358,96037,144518,165926,36337,1028,1123,82840,15988,190575,331987
201602,9호선,김포공항,43428,85397,142573,63015,76831,2219,2255,57653,28429,172117,216685
201602,9호선,노들,8540,54708,33748,18979,33095,2594,166,10597,30962,107031,73416
201602,9호선,노량진,152201,244737,248311,146126,177857,9309,2449,167030,143547,541885,546508
201602,9호선,당산,52687,179535,128345,97434,116431,6037,1153,61969,117798,348284,299983
201602,9호선,동작,5060,22169,14658,8476,7729,667,269,4672,8154,38623,28141
201602,9호선,등촌,25879,116618,91545,45433,79849,4119,590,25542,67961,226042,185975
201602,9호선,마곡나루,10062,21303,10439,10474,12657,1163,492,2324,15850,42878,36843
201602,9호선,봉은사,70408,85650,131622,108611,42915,1344,662,65040,23060,170127,225752
201602,9호선,사평,8354,28939,22472,15619,18041,444,176,6470,15535,51878,46537
201602,9호선,삼성중앙,30991,35551,49528,43690,20924,551,180,21254,15825,67517,96524
201602,9호선,샛강,40844,42206,52246,43232,27908,920,872,29867,15213,83815,109175
201602,9호선,선유도,46464,52473,55829,52102,33685,1749,693,23471,27979,112924,130965
201602,9호선,선정릉,37956,47146,72292,55799,25596,896,340,30799,20959,94531,131547
201602,9호선,신논현,141943,234624,313857,220226,200111,5194,1247,216919,105346,534149,562393
201602,9호선,신목동,9337,40262,25486,16589,25453,1853,178,8493,27779,85891,62780
201602,9호선,신반포,19369,33598,29383,22025,18509,377,503,9705,13071,57722,62326
201602,9호선,신방화,16097,83719,51637,27172,58853,4422,572,14345,63642,171926,131948
201602,9호선,양천향교,29407,73226,52628,38786,47847,3490,884,15153,52851,146609,135770
201602,9호선,언주,46644,59512,82945,69085,28484,1033,360,34566,19786,107876,149735
201602,9호선,여의도,197184,121936,154105,207814,56208,1810,1529,111053,32076,254551,384894
201602,9호선,염창,30658,164737,96877,57647,126420,8890,453,31951,135773,344205,263761
201602,9호선,종합운동장,10475,44783,30046,26591,29959,1783,423,20080,30781,102691,71725
201602,9호선,증미,41484,66218,64372,53392,45873,1782,588,21630,37924,131659,144368
201602,9호선,흑석,29067,104152,104014,52263,64794,3243,708,36685,53828,186898,187617
201603,9호선,가양,74358,247454,170474,106698,174702,14205,1235,54751,180186,522585,426253
201603,9호선,개화,12640,64929,29763,25441,40786,2609,189,7540,38584,174043,81176
201603,9호선,고속터미널,64311,186539,256849,131685,144857,2537,1970,106898,80502,345108,403632
201603,9호선,공항시장,7878,36952,29289,13982,31603,2733,373,9033,31337,76337,68877
201603,9호선,구반포,16062,39181,45171,26473,26973,423,217,17447,16653,71480,78103
201603,9호선,국회의사당,208132,117681,175946,201903,44320,1333,1414,99046,19738,231445,405230
201603,9호선,김포공항,51496,87552,139166,66952,80383,2636,2293,57115,30959,182334,223914
201603,9호선,노들,10759,60222,38721,21587,39284,3099,199,12737,38002,127794,87681
201603,9호선,노량진,193793,269245,271832,168510,209704,12469,2669,198537,168147,642175,636441
201603,9호선,당산,66158,208813,149705,115439,143026,7381,1403,74610,143745,418987,361011
201603,9호선,동작,6906,25163,18381,10174,9762,1010,287,5661,9819,46293,35393
201603,9호선,등촌,33564,134062,105999,52247,97420,4954,899,29553,80764,274527,221226
201603,9호선,마곡나루,13655,24181,11858,12945,15413,1442,641,2655,20201,53037,46355
201603,9호선,봉은사,84911,100951,157035,128946,49820,1475,732,73188,27167,198256,269845
201603,9호선,사평,13444,34911,25398,19017,22294,566,186,7921,18879,66389,57907
201603,9호선,삼성중앙,39648,40900,58954,54691,24745,677,239,26425,18977,81441,117818
201603,9호선,샛강,51286,48807,60670,51884,33495,1178,940,35295,18809,99969,131705
201603,9호선,선유도,59802,62793,67430,64424,40771,2013,871,28168,33465,138811,161568
201603,9호선,선정릉,50100,55884,88988,69960,31659,1094,410,39241,24692,117056,164190
201603,9호선,신논현,175513,259472,332398,251801,231005,5820,1571,245262,122302,609937,631784
201603,9호선,신목동,12915,47268,30280,19552,31159,1995,196,10391,35197,108989,78588
201603,9호선,신반포,28115,39216,35542,30035,22769,409,553,12909,16390,72168,80600
201603,9호선,신방화,28597,99088,57337,31299,72705,5368,621,16772,77973,214085,164528
201603,9호선,양천향교,39927,87117,69717,51150,58719,4062,1074,21480,65547,185782,176265
201603,9호선,언주,57956,69899,99163,81425,33819,1194,428,42101,23700,130094,181247
201603,9호선,여의도,243015,143430,187398,253441,67944,2302,1926,133292,38271,304403,470610
201603,9호선,염창,37823,188055,109904,64289,156156,10740,687,36587,165317,418283,313731
201603,9호선,종합운동장,13285,52358,35168,32443,37569,2166,468,24751,37437,125931,86358
201603,9호선,증미,51518,76450,72554,62345,54057,2225,669,25055,46104,159400,170845
201603,9호선,흑석,72061,141356,159124,95763,87485,3980,781,73473,69599,274564,301565
201604,9호선,가양,80188,248618,173138,111541,164121,14173,1358,55797,175154,512327,429838
201604,9호선,개화,12652,66911,31567,26622,39320,2540,260,8305,37454,170391,81933
201604,9호선,고속터미널,66580,192373,260778,129841,153093,2536,1896,116546,87508,357627,416762
201604,9호선,공항시장,7652,36623,28837,13055,28877,2716,352,8399,30066,73268,66907
201604,9호선,구반포,15037,38946,44303,24665,24804,444,222,16760,15426,69516,74988
201604,9호선,국회의사당,194143,177598,257608,244110,75447,1199,1427,136496,27592,328181,480770
201604,9호선,김포공항,53038,87915,141792,64181,76766,2391,2477,56874,31041,179892,228348
201604,9호선,노들,10458,60404,39116,21547,37031,3065,174,12591,36654,124389,86402
201604,9호선,노량진,177056,275046,275910,165704,208704,13001,2833,193864,171489,639244,627288
201604,9호선,당산,62079,208789,151309,114200,136482,7424,1528,74659,139251,409667,354167
201604,9호선,동작,8170,41944,37992,17793,10776,919,344,5979,10003,62171,56509
201604,9호선,등촌,32305,131266,100883,49441,91879,5233,920,27704,77477,262565,211585
201604,9호선,마곡나루,13242,24775,12119,13220,14847,1353,613,2990,18825,52125,44799
201604,9호선,봉은사,80557,100032,153927,124153,46199,1441,791,67811,26960,191120,262235
201604,9호선,사평,12294,34256,24630,17794,20364,578,215,7319,17477,63380,54616
201604,9호선,삼성중앙,35605,39501,55211,50109,22530,643,225,24012,17951,76978,108992
201604,9호선,샛강,48129,52677,63146,52660,32618,1056,910,33700,18408,101393,130593
201604,9호선,선유도,55749,63944,71505,63265,40054,2087,853,28108,32134,136947,160241
201604,9호선,선정릉,46033,55776,87296,65464,30684,1166,417,37546,24532,114312,158278
201604,9호선,신논현,161548,256652,316701,235637,216666,5943,1538,226069,126220,581815,606007
201604,9호선,신목동,12302,46824,30753,19324,30002,2119,236,10110,33340,105332,76631
201604,9호선,신반포,27385,40135,35570,28356,22039,463,506,12351,15603,71209,79064
201604,9호선,신방화,27214,98872,57783,30121,68440,5370,609,15969,74715,208131,160321
201604,9호선,양천향교,37304,84964,66560,48025,55574,4397,1028,20886,61810,177732,166702
201604,9호선,언주,54104,69925,95660,76354,32219,1214,462,38282,22912,125112,173138
201604,9호선,여의도,222987,154426,217067,254303,80202,2256,1730,139110,41118,320154,482902
201604,9호선,염창,36489,187628,108836,62602,147081,11032,736,36223,159533,405980,305594
201604,9호선,종합운동장,13054,53428,34809,30602,36376,2271,485,27123,36550,126540,84898
201604,9호선,증미,47305,75054,70634,57182,50471,2251,678,23804,43325,152447,161942
201604,9호선,흑석,61821,137027,148183,82809,80104,4108,879,65182,67415,259983,278298
201605,9호선,가양,83661,251805,174933,113938,164105,14989,1446,57031,179092,518097,439132
201605,9호선,개화,14323,68563,31373,26807,39389,2774,253,8899,37993,175524,83942
201605,9호선,고속터미널,71076,202993,279304,138765,160820,2997,2127,128121,94889,383378,447396
201605,9호선,공항시장,7879,37089,29359,13362,29141,2922,376,8806,30208,74894,67822
201605,9호선,구반포,14863,40023,46976,25842,26588,480,286,17344,15987,71709,78112
201605,9호선,국회의사당,199610,126769,179951,190132,42972,1292,1763,94627,18327,235926,399651
201605,9호선,김포공항,56258,93169,149655,69498,81322,2455,2603,60081,33148,188748,241664
201605,9호선,노들,11134,61019,39115,21619,37506,3468,183,12884,37685,126125,88117
201605,9호선,노량진,186511,280687,283154,170209,205803,13635,3295,205940,178833,662228,651793
201605,9호선,당산,64045,213854,153031,112398,134395,7824,1671,74146,140620,416950,359367
201605,9호선,동작,10587,36862,26066,12014,9685,955,342,6250,10153,57669,47148
201605,9호선,등촌,32747,130483,101262,50231,91433,5918,1013,28493,78829,264977,213851
201605,9호선,마곡나루,16014,25887,12729,14940,15530,1518,708,3337,19437,54086,48888
201605,9호선,봉은사,82068,110592,173244,131090,53200,1717,787,79357,28957,214934,285056
201605,9호선,사평,12040,34601,24845,17665,20858,617,220,7689,18346,64828,55451
201605,9호선,삼성중앙,36502,41044,56655,49897,23082,737,254,24477,18022,79032,111433
201605,9호선,샛강,46500,47966,58847,47560,30955,1082,889,32712,18722,95903,124958
201605,9호선,선유도,57119,66033,71503,61683,39833,2257,854,27807,32712,139334,162188
201605,9호선,선정릉,46145,55726,86915,65844,31451,1169,434,39732,25997,116943,159491
201605,9호선,신논현,161500,251771,312755,235246,213338,6680,1595,229747,128847,581966,604697
201605,9호선,신목동,12601,46423,29891,19818,30841,2209,256,10440,33931,105544,76679
201605,9호선,신반포,28687,41520,37721,30508,23243,506,477,13742,16650,74393,83535
201605,9호선,신방화,26657,97282,58888,31297,69208,5611,640,17434,76653,209495,162838
201605,9호선,양천향교,37087,85563,66362,46815,55755,4635,1044,20326,62349,179330,166842
201605,9호선,언주,55497,70488,95850,75259,32605,1260,432,40317,24006,127818,175785
