사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201608,경의중앙선,금릉,15573,52455,39971,24719,42260,3828,360,16435,37221,113733,93125
201608,경의중앙선,금촌,31455,85184,66705,40789,54950,4388,340,20726,48787,167392,147287
201608,경의중앙선,능곡,10904,41689,29634,15046,30365,2953,442,8573,27966,93133,68946
201608,경의중앙선,덕소,15562,81330,56783,25732,60720,5325,1056,13132,54374,163174,127775
201608,경의중앙선,도농,27967,106323,59502,37344,69072,7933,1525,15220,71393,223565,160387
201608,경의중앙선,도심,9267,29621,18266,9572,18444,1865,454,4892,17331,67318,45318
201608,경의중앙선,디지털미디어시티,8296,25266,19864,13726,17893,1250,248,8141,15236,51999,43644
201608,경의중앙선,망우,22751,100173,84697,39234,76590,8831,778,22612,55433,208269,163659
201608,경의중앙선,문산,25512,89168,72382,36207,48575,5099,14,14234,45838,159964,143746
201608,경의중앙선,백마,22255,65473,42369,28609,54685,3965,1009,15448,52604,158416,118237
201608,경의중앙선,상봉,15829,70859,54702,28587,52308,7996,1041,19294,44435,151842,116007
201608,경의중앙선,서강대,14986,21474,27753,17521,12129,476,20,17475,8625,47091,51384
201608,경의중앙선,서울역,45033,17766,28554,33546,11173,653,2,15933,5316,39666,78905
201608,경의중앙선,수색,22950,20490,27649,23790,11465,1295,184,10619,7992,42919,58775
201608,경의중앙선,신원,1349,3606,2594,1645,1172,154,22,608,1191,5699,5156
201608,경의중앙선,신촌,11784,7185,11874,9373,5062,244,8,6869,1985,15804,25651
201608,경의중앙선,아신,3209,12669,10907,5601,5464,491,88,2238,6360,21048,20564
201608,경의중앙선,야당,10428,32147,20578,14244,25430,2301,397,6390,24836,72675,56239
201608,경의중앙선,양수,8288,29313,26774,12398,14232,875,291,6237,12762,49672,48115
201608,경의중앙선,양원,17171,22762,17354,9777,12541,1725,196,3882,9614,43047,44335
201608,경의중앙선,양정,6983,9490,6828,8105,4379,454,632,1829,3559,17613,18002
201608,경의중앙선,양평,15759,55538,47215,23123,27822,1813,129,12667,24373,93973,87476
201608,경의중앙선,오빈,1666,5133,3703,1973,2643,180,10,700,2434,8839,7813
201608,경의중앙선,용문,11720,73837,93864,35767,18497,1544,11,6267,14316,96632,119911
201608,경의중앙선,운길산,4480,15437,19425,8348,5543,386,172,4498,3706,25459,27783
201608,경의중앙선,운정,16909,49143,29164,21786,38687,3394,441,8758,39059,116111,85573
201608,경의중앙선,원덕,1567,6406,5228,2607,3015,346,16,774,2661,10456,9472
201608,경의중앙선,월롱,24784,20773,16696,22571,10431,640,82,7853,15321,36315,56883
201608,경의중앙선,일산,29159,94290,68934,37032,78814,6691,1076,21319,76945,225935,176114
201608,경의중앙선,중랑,14266,71355,48984,23807,58642,6540,479,13863,45410,156190,109139
201608,경의중앙선,탄현,21030,77216,53356,32430,67463,5393,737,20288,66711,186628,141834
201608,경의중앙선,파주,6942,14708,8438,9297,5674,894,17,2785,5248,27231,20645
201608,경의중앙선,팔당,3648,10184,12379,5759,3449,306,145,2817,1951,16741,18123
201608,경의중앙선,풍산,13184,49380,36903,20578,35333,2915,388,13367,37626,109723,88101
201608,경의중앙선,행신,21112,73883,48704,30342,71256,3845,1074,21588,61768,184638,132658
201608,경의중앙선,홍대입구,7640,10160,30005,12099,17537,506,105,18252,10925,32769,48675
201608,경의중앙선,화전,8309,20456,22327,14062,8888,615,336,6417,9001,36335,39973
201608,경의중앙선,회기,105079,327715,258146,163105,211265,13944,4186,107007,205564,632747,572975
201608,경의중앙선,효창공원앞,13250,18374,18523,15275,10790,518,162,7290,10182,34353,42117
201609,경의중앙선,가좌,13397,52064,45197,20131,33670,2424,254,10391,24129,107625,82977
201609,경의중앙선,강매,4646,25966,13674,7163,19998,1553,358,2625,21401,64939,40079
201609,경의중앙선,검암,0,0,0,0,0,0,0,1,0,1,0
201609,경의중앙선,곡산,4084,6322,5546,4386,3880,284,160,1242,2898,11929,12688
201609,경의중앙선,공덕,18193,19449,19641,17392,14107,476,78,11189,10511,42010,48423
201609,경의중앙선,구리,40745,160039,139500,68583,128171,8836,2075,41918,104109,327760,286429
201609,경의중앙선,국수,4503,13222,11129,5640,5370,488,40,1177,5782,21067,21454
201609,경의중앙선,금릉,15788,54940,42052,24524,44185,3428,318,16002,36657,116376,94815
201609,경의중앙선,금촌,29412,90145,69864,41308,56270,4038,380,19588,48218,171969,147874
201609,경의중앙선,능곡,10342,43824,30708,14829,30049,2637,358,8529,27129,94645,68537
201609,경의중앙선,덕소,15887,82109,56747,25237,60595,4715,1014,12263,54384,164286,128032
201609,경의중앙선,도농,29062,109166,61668,37108,68628,7212,1395,14736,68983,225555,161108
201609,경의중앙선,도심,9711,30299,19428,9742,18644,1649,486,4735,16353,68614,45978
201609,경의중앙선,디지털미디어시티,8308,25842,21912,14182,17964,1112,231,9214,14927,53339,45378
201609,경의중앙선,망우,24330,97633,83860,39756,75243,8011,670,21666,53179,203875,162039
201609,경의중앙선,문산,24917,81783,65897,35439,46020,4925,19,13630,43429,149583,134262
201609,경의중앙선,백마,21240,70673,45382,27676,56318,3529,880,14666,52032,164193,119534
201609,경의중앙선,상봉,16348,63715,50479,26110,50653,7324,981,16331,42939,140537,110747
201609,경의중앙선,서강대,16217,21087,30009,18641,13077,417,9,19032,9008,47734,55243
201609,경의중앙선,서울역,47054,18367,30074,34573,11446,700,6,17140,5510,41836,82644
201609,경의중앙선,수색,21468,20736,27382,21863,11196,1127,195,9897,7523,41945,56568
201609,경의중앙선,신원,1652,5077,3910,2118,1104,114,44,410,1145,6961,6751
201609,경의중앙선,신촌,13370,6860,12001,9530,5168,220,4,6791,1855,15390,27230
201609,경의중앙선,아신,4397,13984,11437,5814,5489,475,100,2345,6492,22179,22426
201609,경의중앙선,야당,10606,34444,22313,14813,26265,2111,324,6456,24810,75960,58053
201609,경의중앙선,양수,9058,29518,30222,14934,13839,816,244,4944,12039,48725,51563
201609,경의중앙선,양원,20025,25561,17722,9726,12579,1579,139,4632,9124,46276,47010
201609,경의중앙선,양정,6369,10265,7571,7715,4309,455,365,1710,3559,17881,17864
201609,경의중앙선,양평,15262,54797,48559,22908,28069,1755,83,11751,23775,92646,87679
201609,경의중앙선,오빈,1277,4924,3866,1733,2545,142,4,460,2311,8183,7458
201609,경의중앙선,용문,10647,51734,56278,20788,15690,1280,8,4241,13371,71402,80304
201609,경의중앙선,운길산,4910,17121,23088,10828,4863,298,80,3621,3427,26124,31505
201609,경의중앙선,운정,16046,52330,31755,20800,40089,3069,335,8178,38524,119390,86660
201609,경의중앙선,원덕,1536,6905,5815,2389,2924,321,15,509,2494,10654,9860
201609,경의중앙선,월롱,27861,26888,25844,24328,11187,583,68,8496,14266,42988,68039
201609,경의중앙선,일산,30134,102561,75033,38258,81732,6289,994,20566,75702,235826,181863
201609,경의중앙선,중랑,13729,71031,48385,22684,55319,6062,503,12636,43142,151770,105759
201609,경의중앙선,탄현,21205,81076,55318,32210,67649,4845,661,18933,65748,189980,142932
201609,경의중앙선,파주,10887,23349,15961,13588,6017,779,2,4111,5723,36598,32573
201609,경의중앙선,팔당,4084,12860,20928,9579,4038,190,116,3755,1817,20240,26945
201609,경의중앙선,풍산,12973,52972,38013,20487,36190,2457,374,12869,36791,112471,88151
201609,경의중앙선,행신,20011,79079,51771,29629,71718,3435,910,20955,62154,189479,134846
201609,경의중앙선,홍대입구,8075,10600,28715,11999,16468,420,104,17977,10069,32828,46963
201609,경의중앙선,화전,13689,33489,43503,23878,11799,594,342,14090,11567,57021,69101
201609,경의중앙선,회기,128053,345640,309910,191895,211163,12555,4012,134535,197513,666600,639488
201609,경의중앙선,효창공원앞,14011,20241,20645,16698,11009,406,162,7768,10151,37000,44969
201610,경의중앙선,가좌,14674,56064,47071,21744,36685,2513,261,10755,24671,115182,86677
201610,경의중앙선,강매,4841,28651,14828,7366,21546,1690,311,2544,22483,69357,42463
201610,경의중앙선,검암,0,0,0,1,0,0,0,0,0,0,0
201610,경의중앙선,곡산,4258,6931,6282,4751,4108,290,141,1502,3101,13039,13782
201610,경의중앙선,공덕,19202,21123,21529,18480,15306,546,62,12126,10762,45806,51555
201610,경의중앙선,구리,42904,173472,145842,69851,131446,9653,2349,41417,114828,352198,305923
201610,경의중앙선,국수,4228,13195,11668,6102,5645,550,50,1188,5759,21530,21705
201610,경의중앙선,금릉,16785,59077,44066,26071,46980,3681,333,15849,38772,123820,99956
201610,경의중앙선,금촌,31915,96779,72286,43069,60323,4416,349,20035,51061,184462,155611
201610,경의중앙선,능곡,11209,47315,33378,16166,32921,2816,372,9267,28688,102058,73647
201610,경의중앙선,덕소,16079,87352,61456,25641,63606,5275,933,12437,56451,175086,134919
201610,경의중앙선,도농,30309,122393,67597,38553,72147,7927,1438,14278,76182,246113,175526
201610,경의중앙선,도심,10068,34003,21823,10051,20168,1701,568,4426,17138,73818,49597
201610,경의중앙선,디지털미디어시티,9085,28559,25671,15972,19719,1186,294,9847,15869,57888,50919
201610,경의중앙선,망우,26513,104948,86140,42123,80653,8546,806,21754,58280,217841,171739
201610,경의중앙선,문산,27702,91983,78092,39069,45327,5283,26,12944,48121,162931,153941
201610,경의중앙선,백마,22576,76200,48152,28354,56941,3879,836,14843,53353,174763,124917
201610,경의중앙선,상봉,16345,69779,54327,27414,55712,7749,1130,16838,45513,150839,117315
201610,경의중앙선,서강대,16720,23508,32302,18860,14178,463,12,18409,8991,50277,58025
201610,경의중앙선,서울역,52170,15727,26290,38586,13042,773,12,19172,5912,41928,84384
201610,경의중앙선,수색,23478,23253,32127,24683,13758,1073,201,12766,7643,48152,63449
201610,경의중앙선,신원,1318,4540,3713,2274,1226,130,12,399,1139,6346,6182
201610,경의중앙선,신촌,13976,6677,10676,8643,5477,196,4,7331,2156,15864,26812
201610,경의중앙선,아신,4473,14997,12187,6421,6155,539,84,2244,6976,23738,23720
201610,경의중앙선,야당,12062,39813,24264,16263,29965,2374,404,6646,26747,86686,63477
201610,경의중앙선,양수,8840,32027,32315,15625,14886,932,220,4216,12845,51432,54220
201610,경의중앙선,양원,20724,28609,17760,9242,12529,1600,109,3956,9717,49136,48310
201610,경의중앙선,양정,7237,10781,9163,8483,4432,430,265,1921,3596,18996,20261
201610,경의중앙선,양평,16063,60615,54928,24777,33495,1910,114,12011,25490,103774,96595
201610,경의중앙선,오빈,1471,5478,4305,1739,2697,152,2,429,2348,9023,8126
201610,경의중앙선,용문,9983,59457,71074,24848,17227,1464,20,3702,13825,80877,94902
201610,경의중앙선,운길산,5469,21304,29492,11749,5099,295,45,3546,3594,30716,38600
201610,경의중앙선,운정,17750,56741,35018,22811,42651,3242,417,8650,40118,129119,93303
201610,경의중앙선,원덕,1455,6931,5973,2415,3109,381,9,518,2665,10995,10102
201610,경의중앙선,월롱,30156,28255,28117,26606,12851,593,75,9133,16125,45420,74473
201610,경의중앙선,일산,32105,111092,78112,38649,83992,6857,1070,20496,79717,252140,191004
201610,경의중앙선,중랑,14269,75333,48992,23155,60276,6578,510,12402,46088,160458,109859
201610,경의중앙선,탄현,22238,88005,57314,34105,73171,5206,681,19530,67139,203714,147372
201610,경의중앙선,파주,11609,25621,18429,15056,6477,875,9,4977,6186,40378,36233
201610,경의중앙선,팔당,4194,13804,23463,9788,4569,243,105,4496,2027,22261,29789
201610,경의중앙선,풍산,13733,58155,40641,21728,38091,2724,366,13400,38029,121435,92769
201610,경의중앙선,행신,21836,85398,55339,30569,74231,3673,1014,21512,64224,203788,142413
201610,경의중앙선,홍대입구,8614,12060,31799,12990,18411,474,96,18249,10940,34946,51449
201610,경의중앙선,화전,12977,33625,45678,23776,10941,606,378,14358,10550,57482,69583
201610,경의중앙선,회기,133413,378261,336790,197258,231716,13924,4453,141450,206677,721254,681333
201610,경의중앙선,효창공원앞,15396,22690,22978,17725,12637,515,189,8766,11024,41722,49587
201611,경의중앙선,가좌,14239,52659,45246,21917,36853,2208,233,10249,24025,111341,83743
201611,경의중앙선,강매,4962,27524,13881,7658,21814,1541,292,2385,22817,69402,41952
201611,경의중앙선,곡산,4113,6342,5671,4335,3985,326,135,1244,2881,12335,12800
201611,경의중앙선,공덕,19465,19501,20265,18330,14151,540,67,11268,10092,43065,49889
201611,경의중앙선,구리,42675,160076,130345,67255,129203,8962,2208,37966,113764,336386,288992
201611,경의중앙선,국수,4065,12639,10337,5089,5379,507,39,1141,5624,20715,20065
201611,경의중앙선,금릉,16961,54339,39688,24876,45992,3327,311,14987,36331,117894,93291
201611,경의중앙선,금촌,31560,88628,65974,41339,57998,4107,306,18427,48304,172984,146144
201611,경의중앙선,능곡,11079,43882,31147,15633,31506,2476,347,7732,27916,97482,70489
201611,경의중앙선,덕소,14996,82398,56587,23818,62955,5055,948,11244,56214,170042,128745
201611,경의중앙선,도농,31696,116433,62946,38601,70705,7387,1422,13122,76670,238600,172734
201611,경의중앙선,도심,9697,30950,18973,9088,19672,1587,551,3921,17295,71408,46516
201611,경의중앙선,디지털미디어시티,8546,26487,22922,15893,18584,1081,260,9138,15002,55138,46730
201611,경의중앙선,망우,25752,97281,79381,40410,79443,7919,832,20154,55633,208098,161598
201611,경의중앙선,문산,26583,86235,76466,36460,44657,4950,12,12172,44514,156061,147575
201611,경의중앙선,백마,22046,73571,46422,28428,59298,3483,873,13494,52650,172755,121991
201611,경의중앙선,상봉,15709,64276,50162,26193,54159,7170,1104,16002,43430,144272,110405
201611,경의중앙선,서강대,17042,24046,33485,18725,13872,428,8,17442,7961,49561,58496
201611,경의중앙선,서울역,53914,14518,26915,43104,14266,735,5,21856,5623,43282,86457
201611,경의중앙선,수색,24647,21411,31097,25634,11807,1011,204,10991,7050,44334,62998
201611,경의중앙선,신원,1051,3672,2987,1483,1138,131,22,330,1173,5440,5233
201611,경의중앙선,신촌,14380,6129,10092,8479,5629,147,11,7328,1932,15084,26415
201611,경의중앙선,아신,4333,13039,10543,5129,5889,477,41,2004,6473,21312,21390
201611,경의중앙선,야당,12494,38813,22877,16563,30316,2261,316,6360,27095,85704,62782
201611,경의중앙선,양수,7244,27908,25206,11300,13594,790,169,3329,12248,45699,44867
201611,경의중앙선,양원,21795,28837,16699,9053,12200,1611,120,3617,9496,49344,48110
201611,경의중앙선,양정,6841,9956,7735,8195,4193,366,285,1565,3797,17788,18658
201611,경의중앙선,양평,14741,53952,45959,20970,30498,1680,81,10833,24089,94123,84870
201611,경의중앙선,오빈,1121,4867,3550,1532,2574,146,7,325,2361,8293,7039
201611,경의중앙선,용문,7987,46927,54384,17819,15275,1332,22,3067,12914,66230,75307
201611,경의중앙선,운길산,3106,14433,19107,7157,4357,304,22,2478,3586,22520,25821
201611,경의중앙선,운정,17979,53258,31484,22142,43478,3007,419,8031,39226,126292,89108
201611,경의중앙선,원덕,1341,6171,5139,1845,2858,335,21,374,2365,9759,8866
201611,경의중앙선,월롱,31178,26260,26942,26935,11445,516,63,8937,14606,42712,72789
201611,경의중앙선,일산,31982,105391,71845,37597,84511,5724,1065,18976,79611,245989,184503
201611,경의중앙선,중랑,13868,70797,46504,22960,60543,6230,557,11980,44430,156302,105359
201611,경의중앙선,탄현,22628,83027,53655,33454,75831,4436,693,18704,65970,200038,142946
201611,경의중앙선,파주,11267,22870,16822,14650,5798,850,9,4326,5524,36316,33622
201611,경의중앙선,팔당,2994,9456,15627,6162,3548,186,76,3163,1875,16414,20572
201611,경의중앙선,풍산,13761,54581,37457,20976,37549,2339,335,12178,37628,116868,89181
201611,경의중앙선,행신,21914,80893,52520,31311,75779,3287,1000,20223,63762,200068,139196
201611,경의중앙선,홍대입구,8411,11172,28116,12256,17157,416,81,17479,9011,33140,45619
201611,경의중앙선,화전,13495,36660,49279,26828,10948,440,378,13729,10662,59967,73814
201611,경의중앙선,회기,138571,375359,347475,218142,235741,12981,4048,146195,210951,724343,701045
201611,경의중앙선,효창공원앞,16889,22009,23789,19978,12614,515,126,9002,10924,41282,51728
201612,경의중앙선,가좌,13188,54286,46106,21821,34476,2085,221,10525,24712,110017,84227
201612,경의중앙선,강매,4636,27842,14071,7941,19949,1373,244,2509,22557,66924,41508
201612,경의중앙선,곡산,3892,5991,5144,4064,3783,191,127,1439,2913,11886,12076
201612,경의중앙선,공덕,18510,20075,20357,18109,14750,526,67,11755,10567,43245,49501
201612,경의중앙선,구리,40045,168908,142572,70744,130743,8760,1966,41567,113701,340613,298284
201612,경의중앙선,국수,3808,13630,9676,4048,5339,442,20,1005,5561,21059,19065
201612,경의중앙선,금릉,17091,57619,42509,26088,43381,2998,324,16160,37910,118751,97834
201612,경의중앙선,금촌,31352,94101,69257,42223,57142,3706,315,20077,49296,175140,150220
201612,경의중앙선,능곡,10871,45759,31947,15669,29953,2387,335,8035,29318,96906,72471
