사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202001,경부선,군포,3266,2942,3266,2942
202001,경부선,금정,13059,12957,13059,12957
202001,경부선,금천구청,5955,5657,5955,5657
202001,경부선,남영,3869,3430,3869,3430
202001,경부선,노량진,8363,6451,8363,6451
202001,경부선,당정,2578,2346,2578,2346
202001,경부선,대방,5923,4787,5923,4787
202001,경부선,독산,6259,5510,6259,5510
202001,경부선,두정,3905,4045,3905,4045
202001,경부선,명학,3114,2571,3114,2571
202001,경부선,병점,8965,8612,8965,8612
202001,경부선,서동탄,824,881,824,881
202001,경부선,서울역,4284,1264,4284,1264
202001,경부선,서정리,4023,3884,4023,3884
202001,경부선,석수,4631,4218,4631,4218
202001,경부선,성균관대,7264,6514,7264,6514
202001,경부선,성환,3264,3669,3264,3669
202001,경부선,세류,2462,2695,2462,2695
202001,경부선,세마,1532,1298,1532,1298
202001,경부선,송탄,3639,3464,3639,3464
202001,경부선,수원,33489,40680,33489,40680
202001,경부선,신길,4621,3342,4621,3342
202001,경부선,신도림,1803,1458,1803,1458
202001,경부선,안양,13182,13522,13182,13522
202001,경부선,영등포,29232,31913,29232,31913
202001,경부선,오산,9053,8484,9053,8484
202001,경부선,오산대,1735,1530,1735,1530
202001,경부선,용산,29996,42186,29996,42186
202001,경부선,의왕,3717,3671,3717,3671
202001,경부선,지제,1551,1711,1551,1711
202001,경부선,직산,738,788,738,788
202001,경부선,진위,848,798,848,798
202001,경부선,천안,6710,9571,6710,9571
202001,경부선,평택,11883,13235,11883,13235
202001,경부선,화서,3518,3546,3518,3546
202001,경부선,가산디지털단지,4834,6733,4834,6733
202001,경부선,관악,5231,5004,5231,5004
202001,경부선,광명,2935,1434,2935,1434
202001,경부선,구로,9603,10072,9603,10072
202001,경부선,군포,3468,3127,3468,3127
202001,경부선,금정,13940,14758,13940,14758
202001,경부선,금천구청,6513,6422,6513,6422
202001,경부선,남영,4049,4668,4049,4668
202001,경부선,노량진,7219,6919,7219,6919
202001,경부선,당정,3148,3198,3148,3198
202001,경부선,대방,6061,6808,6061,6808
202001,경부선,독산,6220,6681,6220,6681
202001,경부선,두정,3622,4011,3622,4011
202001,경부선,명학,3549,3497,3549,3497
202001,경부선,병점,9339,10795,9339,10795
202001,경부선,서동탄,1077,977,1077,977
202001,경부선,서울역,8580,1153,8580,1153
202001,경부선,서정리,3572,5417,3572,5417
202001,경부선,석수,5723,5267,5723,5267
202001,경부선,성균관대,8075,9147,8075,9147
202001,경부선,성환,2672,3183,2672,3183
202001,경부선,세류,2708,2527,2708,2527
202001,경부선,세마,1888,1652,1888,1652
202001,경부선,송탄,3468,4020,3468,4020
202001,경부선,수원,40806,38201,40806,38201
202001,경부선,신길,4543,4154,4543,4154
202001,경부선,신도림,1736,2164,1736,2164
202001,경부선,안양,16419,15942,16419,15942
202001,경부선,영등포,42789,41136,42789,41136
202001,경부선,오산,8581,9040,8581,9040
202001,경부선,오산대,1858,1738,1858,1738
