사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210307,경의선,서울,870,823,1693
20210313,경의선,서울,1136,1306,2442
20210313,경의선,신촌,318,368,686
20210313,경의선,효창공원앞,1621,1789,3410
20210313,경의선,공덕,2476,2064,4540
20210313,경의선,서강대,1474,1446,2920
20210313,경의선,홍대입구,1879,2058,3937
20210313,경의선,가좌,3695,3516,7211
20210313,경의선,디지털미디어시티,1772,1615,3387
20210313,경의선,수색,1249,1233,2482
20210313,경의선,화전,1051,1018,2069
20210313,경의선,강매,1826,1757,3583
20210313,경의선,행신,4927,4937,9864
20210313,경의선,능곡,2677,2588,5265
20210313,경의선,곡산,448,436,884
20210313,경의선,백마,4281,4081,8362
20210313,경의선,풍산,4126,4033,8159
20210313,경의선,일산,6922,6760,13682
20210313,경의선,탄현,5082,4899,9981
20210313,경의선,야당,4882,4821,9703
20210313,경의선,운정,4281,4101,8382
20210313,경의선,금릉,3401,3347,6748
20210313,경의선,금촌,5215,4999,10214
20210313,경의선,월롱,1190,1076,2266
20210313,경의선,파주,828,636,1464
20210313,경의선,문산,4259,4023,8282
20210313,경의선,임진강,55,44,99
20210314,경의선,효창공원앞,1164,1318,2482
20210314,경의선,신촌,274,297,571
20210314,경의선,서울,836,811,1647
20210314,경의선,임진강,69,58,127
20210314,경의선,문산,3639,3598,7237
20210314,경의선,파주,597,584,1181
20210314,경의선,월롱,677,1247,1924
20210314,경의선,금촌,3792,3991,7783
20210314,경의선,금릉,2441,2367,4808
20210314,경의선,운정,3207,2949,6156
20210314,경의선,야당,3675,3424,7099
20210314,경의선,탄현,3777,3486,7263
20210314,경의선,일산,4323,3979,8302
20210314,경의선,풍산,3183,2956,6139
20210314,경의선,백마,3049,2912,5961
20210314,경의선,곡산,312,324,636
20210314,경의선,능곡,2051,2001,4052
20210314,경의선,행신,3870,3713,7583
20210314,경의선,강매,1350,1281,2631
20210314,경의선,화전,813,839,1652
20210314,경의선,수색,816,876,1692
20210314,경의선,디지털미디어시티,1248,1094,2342
20210314,경의선,가좌,2606,2633,5239
20210314,경의선,홍대입구,1505,1688,3193
20210314,경의선,서강대,1134,1183,2317
20210314,경의선,공덕,1540,1193,2733
20210320,경의선,임진강,26,22,48
20210320,경의선,문산,3721,3651,7372
20210320,경의선,파주,725,566,1291
20210320,경의선,월롱,1126,1044,2170
20210320,경의선,금촌,4621,4470,9091
20210320,경의선,금릉,3063,2974,6037
20210320,경의선,운정,4096,3817,7913
20210320,경의선,야당,4399,4338,8737
20210320,경의선,탄현,4611,4564,9175
20210320,경의선,일산,5317,5206,10523
20210320,경의선,풍산,3617,3533,7150
20210320,경의선,백마,3796,3634,7430
20210320,경의선,곡산,335,331,666
20210320,경의선,능곡,2380,2304,4684
20210320,경의선,행신,4494,4618,9112
20210320,경의선,강매,1676,1606,3282
20210320,경의선,화전,982,910,1892
20210320,경의선,수색,1113,1122,2235
20210320,경의선,디지털미디어시티,1757,1500,3257
20210320,경의선,가좌,3284,3198,6482
20210320,경의선,홍대입구,1663,1776,3439
20210320,경의선,서강대,1559,1459,3018
20210320,경의선,공덕,2331,1738,4069
