사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202010,2호선,을지로4가,260826,259108,260826,259108
202010,2호선,을지로입구,766635,783566,766635,783566
202010,2호선,이대,260326,271804,260326,271804
202010,2호선,잠실,1314188,1301162,1314188,1301162
202010,2호선,잠실나루,297101,286577,297101,286577
202010,2호선,잠실새내,407702,413263,407702,413263
202010,2호선,종합운동장,164693,180980,164693,180980
202010,2호선,충정로,208675,218614,208675,218614
202010,2호선,한양대,165218,185043,165218,185043
202010,2호선,합정,606791,655105,606791,655105
202010,2호선,홍대입구,1004789,1101091,1004789,1101091
202011,2호선,강남,1775868,1784194,1775868,1784194
202011,2호선,강변,646322,642025,646322,642025
202011,2호선,건대입구,694276,757168,694276,757168
202011,2호선,교대,735160,830013,735160,830013
202011,2호선,구로디지털단지,1313317,1317324,1313317,1317324
202011,2호선,구의,489406,477793,489406,477793
202011,2호선,낙성대,573764,550070,573764,550070
202011,2호선,당산,404220,471849,404220,471849
202011,2호선,대림,529594,536215,529594,536215
202011,2호선,도림천,27548,28819,27548,28819
202011,2호선,동대문역사문화공원,250103,280586,250103,280586
202011,2호선,뚝섬,428656,464249,428656,464249
202011,2호선,문래,452426,461540,452426,461540
202011,2호선,방배,385511,400316,385511,400316
202011,2호선,봉천,514006,468850,514006,468850
202011,2호선,사당,770500,857643,770500,857643
202011,2호선,삼성,1087943,1114810,1087943,1114810
202011,2호선,상왕십리,293937,282646,293937,282646
202011,2호선,서울대입구,993924,961252,993924,961252
202011,2호선,서초,471405,464335,471405,464335
202011,2호선,선릉,1200276,1078297,1200276,1078297
202011,2호선,성수,704007,770718,704007,770718
202011,2호선,시청,508474,498714,508474,498714
202011,2호선,신답,33046,37223,33046,37223
202011,2호선,신당,286610,293132,286610,293132
202011,2호선,신대방,553152,531893,553152,531893
202011,2호선,신도림,1021025,998184,1021025,998184
202011,2호선,신림,1324416,1275575,1324416,1275575
202011,2호선,신설동,68865,65970,68865,65970
202011,2호선,신정네거리,206499,212451,206499,212451
202011,2호선,신촌,652266,682232,652266,682232
202011,2호선,아현,216657,205803,216657,205803
202011,2호선,양천구청,142589,150579,142589,150579
202011,2호선,역삼,1054801,1169128,1054801,1169128
202011,2호선,영등포구청,491145,495724,491145,495724
202011,2호선,왕십리,334156,271927,334156,271927
202011,2호선,용답,55242,54447,55242,54447
202011,2호선,용두,47890,50076,47890,50076
202011,2호선,을지로3가,445413,441899,445413,441899
202011,2호선,을지로4가,277422,273533,277422,273533
202011,2호선,을지로입구,818257,835301,818257,835301
202011,2호선,이대,268192,279691,268192,279691
202011,2호선,잠실,1338234,1340731,1338234,1340731
202011,2호선,잠실나루,307289,297461,307289,297461
202011,2호선,잠실새내,419906,421062,419906,421062
202011,2호선,종합운동장,162812,182057,162812,182057
202011,2호선,충정로,219010,230170,219010,230170
202011,2호선,한양대,174767,190945,174767,190945
202011,2호선,합정,614399,654798,614399,654798
202011,2호선,홍대입구,992680,1068017,992680,1068017
202012,2호선,강남,1401652,1360176,1401652,1360176
202012,2호선,강변,524349,528342,524349,528342
202012,2호선,건대입구,562688,602585,562688,602585
202012,2호선,교대,615871,682831,615871,682831
202012,2호선,구로디지털단지,1137974,1148932,1137974,1148932
202012,2호선,구의,439773,435796,439773,435796
202012,2호선,낙성대,502694,486868,502694,486868
202012,2호선,당산,340757,396431,340757,396431
202012,2호선,대림,474025,484029,474025,484029
202012,2호선,도림천,26736,28093,26736,28093
202012,2호선,동대문역사문화공원,209859,231610,209859,231610
202012,2호선,뚝섬,370421,399646,370421,399646
202012,2호선,문래,391751,398348,391751,398348
202012,2호선,방배,302001,313496,302001,313496
202012,2호선,봉천,456453,426931,456453,426931
202012,2호선,사당,626904,680546,626904,680546
202012,2호선,삼성,896043,899553,896043,899553
