사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210512,장항선,배방,970,931,1901
20210512,장항선,온양온천,3273,3278,6551
20210512,장항선,신창,1611,1557,3168
20210513,장항선,봉명,1238,1212,2450
20210513,장항선,쌍용,2296,2051,4347
20210513,장항선,아산,2801,2654,5455
20210513,장항선,배방,1004,922,1926
20210513,장항선,온양온천,3196,3267,6463
20210513,장항선,신창,1762,1569,3331
20210514,장항선,신창,2056,1567,3623
20210514,장항선,배방,1231,1118,2349
20210514,장항선,온양온천,4675,4856,9531
20210514,장항선,봉명,1324,1241,2565
20210514,장항선,쌍용,2398,2116,4514
20210514,장항선,아산,3716,3501,7217
20210517,장항선,신창,1417,1597,3014
20210517,장항선,봉명,1189,1197,2386
20210517,장항선,쌍용,2037,2084,4121
20210517,장항선,아산,2727,2489,5216
20210517,장항선,배방,921,974,1895
20210517,장항선,온양온천,3170,3155,6325
20210518,장항선,신창,1857,1728,3585
20210518,장항선,온양온천,3521,3670,7191
20210518,장항선,배방,1117,1078,2195
20210518,장항선,아산,3076,2945,6021
20210518,장항선,쌍용,2340,2223,4563
20210518,장항선,봉명,1324,1281,2605
20210519,장항선,신창,1123,1151,2274
20210519,장항선,온양온천,3996,3990,7986
20210519,장항선,배방,824,877,1701
20210519,장항선,아산,2244,1982,4226
20210519,장항선,쌍용,1466,1373,2839
20210519,장항선,봉명,633,576,1209
20210520,장항선,신창,1596,1548,3144
20210520,장항선,온양온천,2906,2983,5889
20210520,장항선,배방,931,808,1739
20210520,장항선,아산,2671,2405,5076
20210520,장항선,쌍용,2122,1970,4092
20210520,장항선,봉명,1186,1158,2344
20210521,장항선,신창,2054,1540,3594
20210521,장항선,온양온천,3238,3385,6623
20210521,장항선,배방,1093,1015,2108
20210521,장항선,아산,3188,3272,6460
20210521,장항선,쌍용,2115,1912,4027
20210521,장항선,봉명,1274,1178,2452
20210524,장항선,신창,1436,1654,3090
20210524,장항선,온양온천,3899,3953,7852
20210524,장항선,배방,983,947,1930
20210524,장항선,아산,2758,2416,5174
20210524,장항선,쌍용,2133,2197,4330
20210524,장항선,봉명,1332,1220,2552
20210525,장항선,봉명,1191,1143,2334
20210525,장항선,쌍용,2174,2077,4251
20210525,장항선,아산,2684,2464,5148
20210525,장항선,배방,923,921,1844
20210525,장항선,온양온천,2961,3026,5987
20210525,장항선,신창,1644,1676,3320
20210526,장항선,배방,996,984,1980
20210526,장항선,아산,2693,2515,5208
20210526,장항선,쌍용,2166,1961,4127
20210526,장항선,봉명,1251,1234,2485
20210526,장항선,온양온천,2996,3062,6058
20210526,장항선,신창,1634,1607,3241
20210527,장항선,신창,1600,1398,2998
20210527,장항선,온양온천,2824,2891,5715
20210527,장항선,배방,926,930,1856
20210527,장항선,아산,2667,2470,5137
20210527,장항선,쌍용,2134,1942,4076
20210527,장항선,봉명,1160,1138,2298
20210528,장항선,봉명,1116,1044,2160
20210528,장항선,쌍용,2065,1816,3881
20210528,장항선,아산,3056,3204,6260
20210528,장항선,배방,1014,956,1970
20210528,장항선,온양온천,2901,3115,6016
20210528,장항선,신창,1804,1389,3193
20210531,장항선,신창,1366,1550,2916
20210531,장항선,온양온천,3040,3067,6107
20210531,장항선,배방,982,979,1961
20210531,장항선,아산,2867,2378,5245
20210531,장항선,쌍용,2015,2058,4073
20210531,장항선,봉명,1165,1164,2329
20210601,장항선,봉명,1232,1233,2465
20210601,장항선,쌍용,2193,2113,4306
20210601,장항선,아산,2593,2320,4913
20210601,장항선,배방,932,897,1829
20210601,장항선,온양온천,3050,3212,6262
