사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,7호선,학동,23203,24412,47615
202101,7호선,강남구청,14694,15776,30470
202101,7호선,청담,18061,19765,37826
202101,7호선,뚝섬유원지,6024,5901,11925
202101,7호선,건대입구,10392,10676,21068
202101,7호선,어린이대공원,10306,10196,20502
202101,7호선,군자,12849,10451,23300
202101,7호선,중곡,8720,8530,17250
202101,7호선,용마산,5321,5110,10431
202101,7호선,사가정,14845,14920,29765
202101,7호선,면목,13800,13731,27531
202101,7호선,상봉,15203,14373,29576
202101,7호선,중화,10091,9926,20017
202101,7호선,먹골,9196,9127,18323
202101,7호선,태릉입구,7040,6579,13619
202101,7호선,공릉,10035,10165,20200
202101,7호선,하계,15439,14905,30344
202101,7호선,중계,12610,11602,24212
202101,7호선,노원,17777,18359,36136
202101,7호선,마들,11118,10753,21871
202101,7호선,수락산,11142,11271,22413
202101,7호선,도봉산,7945,9104,17049
202101,7호선,장암,2128,632,2760
202101,7호선,부평구청,10885,8920,19805
202101,7호선,굴포천,8227,8669,16896
202101,7호선,삼산체육관,4363,3963,8326
202101,7호선,상동,11432,11648,23080
202101,7호선,장암,1902,614,2516
202101,7호선,도봉산,7541,8742,16283
202101,7호선,수락산,10595,10708,21303
202101,7호선,마들,10714,10406,21120
202101,7호선,노원,16748,17599,34347
202101,7호선,중계,12147,11107,23254
202101,7호선,하계,14841,14199,29040
202101,7호선,공릉,9669,9753,19422
202101,7호선,태릉입구,6872,6434,13306
202101,7호선,먹골,8811,8662,17473
202101,7호선,중화,9754,9601,19355
202101,7호선,상봉,14702,13892,28594
202101,7호선,면목,13516,13438,26954
202101,7호선,사가정,14195,14330,28525
202101,7호선,용마산,5167,5072,10239
202101,7호선,중곡,8545,8254,16799
202101,7호선,군자,12857,10266,23123
202101,7호선,어린이대공원,9985,9838,19823
202101,7호선,건대입구,10189,10454,20643
202101,7호선,뚝섬유원지,5919,5916,11835
202101,7호선,청담,17883,19398,37281
202101,7호선,강남구청,14736,16000,30736
202101,7호선,학동,23018,23959,46977
202101,7호선,논현,18655,20115,38770
202101,7호선,반포,4960,4762,9722
